order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
dcc793a5-b863-4402-a07b-459879d715e2,a85b0b88-eb5b-46c2-81aa-baf48abd1982,2025-02-25 03:39:36,7461.86,294.26,Alipay,pending,新疆维吾尔自治区,红霞市,平山,马鞍山街L座,修瑞,13558957626,mofang@example.net,1,24.96,82.13,2025-03-10 03:30:43,"{'timestamp': '2025-03-05T06:46:47.104314', 'device_model': 'iPhone 14', 'os_version': 'iOS 16', 'browser': 'Safari', 'browser_version': '83.0.7856.93', 'ip_address': '87.46.108.64', 'user_agent': 'Safari/83.0.7856.93'}"
eb826870-ed91-4e0f-bbae-3505ce474b61,0da714a4-a38e-471a-b568-aed060e231c1,2025-02-06 07:19:11,5716.28,474.7,WeChat Pay,completed,山西省,长沙市,上街,兰州街F座,马秀荣,13063527788,asu@example.org,1,25.94,89.27,2025-03-05 22:20:12,"{'timestamp': '2025-03-05T06:46:47.104422', 'device_model': 'Xiaomi 14', 'os_version': 'Android 14', 'browser': 'Chrome', 'browser_version': '115.0.9004.85', 'ip_address': '131.128.3.235', 'user_agent': 'Chrome/115.0.9004.85'}"
a3f09426-985d-4bff-b2be-19f639f979b5,7817726d-2df7-480b-931d-62680aeb1097,2025-02-03 13:49:09,9618.8,19.26,WeChat Pay,pending,宁夏回族自治区,呼和浩特市,六枝特,银川街r座,邱丽丽,15608297548,ming90@example.com,7,10.55,82.91,2025-03-08 00:02:20,"{'timestamp': '2025-03-05T06:46:47.104484', 'device_model': 'vivo X100', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '119.0.8713.38', 'ip_address': '1.121.228.115', 'user_agent': 'Firefox/119.0.8713.38'}"
7d94c087-2103-44b7-a5a6-ecfccbde2cb2,1b8bce60-8bd5-4fe6-9fd0-1fefdfc2e8c4,2025-03-04 06:11:09,2295.17,163.77,Debit Card,refunded,广东省,关岭市,清河,兴城街g座,陆英,15660442169,jingwen@example.com,8,4.03,42.85,2025-03-07 18:52:03,"{'timestamp': '2025-03-05T06:46:47.104542', 'device_model': 'OPPO Find X6', 'os_version': 'Android 14', 'browser': 'Firefox', 'browser_version': '119.0.1758.17', 'ip_address': '43.36.215.237', 'user_agent': 'Firefox/119.0.1758.17'}"
ff2ce323-b32b-4e2c-80d2-8c5e35de4b4d,f067f162-da4e-4b2c-b952-7fff949b161c,2025-02-25 07:53:26,113.46,68.64,Credit Card,pending,西藏自治区,太原市,海港,澳门街f座,王柳,18528012306,xdeng@example.net,10,4.63,58.17,2025-03-10 09:30:06,"{'timestamp': '2025-03-05T06:46:47.104599', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Safari', 'browser_version': '92.0.6635.56', 'ip_address': '87.191.66.21', 'user_agent': 'Safari/92.0.6635.56'}"
4e9fc26a-2853-4102-87cc-77da804046cb,d2aa4765-591d-42e3-9f66-e8d7bf2034a6,2025-02-05 19:36:42,1409.61,177.74,Credit Card,paid,新疆维吾尔自治区,琴市,海港,陈路c座,杨楠,13957948322,wei73@example.org,1,6.24,13.93,2025-03-10 18:40:55,"{'timestamp': '2025-03-05T06:46:47.104654', 'device_model': 'Samsung S23', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '99.0.7455.38', 'ip_address': '133.51.210.18', 'user_agent': 'Safari/99.0.7455.38'}"
011be90f-0deb-49f1-bea4-2af55f63ce24,21339711-aba9-42b8-b44d-8d056eb49119,2025-02-11 12:59:27,6002.91,335.2,Credit Card,pending,台湾省,玉华县,清河,辛集路p座,梁林,15863690640,tao69@example.org,1,20.64,94.22,2025-03-07 20:21:02,"{'timestamp': '2025-03-05T06:46:47.104715', 'device_model': 'iPhone 14', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '119.0.4889.77', 'ip_address': '53.81.228.153', 'user_agent': 'Chrome/119.0.4889.77'}"
f6afd912-17b7-44dd-a66a-f3fd2947285e,b5d645bd-c69f-48dc-9156-0c0515282a8a,2025-02-20 11:03:50,6637.27,44.89,WeChat Pay,cancelled,黑龙江省,杭州市,大东,杨街G座,陆凤英,15292889262,juansun@example.com,10,19.26,31.03,2025-03-07 03:08:27,"{'timestamp': '2025-03-05T06:46:47.104769', 'device_model': 'Samsung S23', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '88.0.9240.42', 'ip_address': '68.38.254.107', 'user_agent': 'Firefox/88.0.9240.42'}"
7d496554-887c-49ac-9c3f-529cb437bdb3,d8603f73-931e-4737-b6ea-e5c740019b2d,2025-02-24 22:08:21,8022.46,172.15,Alipay,refunded,福建省,梅市,璧山,兴安盟路T座,谢建平,14594157684,qiaoyan@example.org,5,11.89,51.61,2025-03-10 07:56:50,"{'timestamp': '2025-03-05T06:46:47.104824', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '87.0.1345.42', 'ip_address': '103.124.132.70', 'user_agent': 'Safari/87.0.1345.42'}"
dec9a471-fbdb-4c07-a441-a908429643e6,0fc0dc98-53f8-4b22-9d37-b616843db462,2025-02-11 01:05:15,9405.44,117.93,Debit Card,completed,山东省,林市,上街,嘉禾路M座,李英,15217031570,mguo@example.net,1,25.06,52.43,2025-03-06 17:21:59,"{'timestamp': '2025-03-05T06:46:47.104877', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '94.0.3218.97', 'ip_address': '106.36.89.32', 'user_agent': 'Chrome/94.0.3218.97'}"
