order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
234d50f1-4650-430e-a040-0fbae6c65b39,fb8dbd9e-3c41-418c-88ad-d7744fa5536a,2025-02-19 17:03:36,1405.94,454.39,Debit Card,cancelled,新疆维吾尔自治区,浩县,房山,潮州路a座,葛红,18842573959,fangna@example.org,1,22.5,2.33,2025-03-05 23:22:54,"{'timestamp': '2025-03-05T06:36:19.639774', 'device_model': 'Samsung S23', 'os_version': 'Android 12', 'browser': 'Firefox', 'browser_version': '90.0.1249.30', 'ip_address': '205.203.162.185', 'user_agent': 'Firefox/90.0.1249.30'}"
0fdd80fe-b2f9-4dcd-bac7-646c1b10fb32,90e5444d-3528-47d7-9bad-64856b1ff0f0,2025-02-15 16:10:46,6292.14,77.03,Credit Card,paid,宁夏回族自治区,北京县,南长,雷街v座,陆玉兰,13452182810,yan11@example.com,5,15.63,54.34,2025-03-06 17:43:00,"{'timestamp': '2025-03-05T06:36:19.639878', 'device_model': 'iPhone 15', 'os_version': 'iOS 15', 'browser': 'Firefox', 'browser_version': '101.0.9099.73', 'ip_address': '80.137.156.12', 'user_agent': 'Firefox/101.0.9099.73'}"
d0ed2c33-78ca-4eec-8691-346196821bc5,eff5a5e7-9662-4f2d-a626-cb6ca99cc244,2025-02-23 21:44:40,9785.92,485.51,Debit Card,paid,天津市,杨县,东城,王街P座,丁成,15273044599,jing61@example.org,10,14.29,64.46,2025-03-05 16:47:18,"{'timestamp': '2025-03-05T06:36:19.639943', 'device_model': 'Huawei P60', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '116.0.6948.54', 'ip_address': '54.41.194.86', 'user_agent': 'Safari/116.0.6948.54'}"
29b7fc2d-56a0-4240-baa2-45d5bed207d0,dc348081-4eea-4418-9da0-a5424aac151d,2025-02-19 16:57:05,7542.92,166.1,Debit Card,pending,青海省,建市,闵行,海门路W座,王成,13380133996,kongfang@example.net,9,1.47,40.72,2025-03-10 09:53:07,"{'timestamp': '2025-03-05T06:36:19.639997', 'device_model': 'OPPO Find X6', 'os_version': 'Android 12', 'browser': 'Safari', 'browser_version': '88.0.3484.98', 'ip_address': '129.7.86.34', 'user_agent': 'Safari/88.0.3484.98'}"
56e19e9a-0b42-4e3b-afe3-5e2698513fb3,7de329af-5413-4996-844b-427912b6be39,2025-02-07 18:44:37,7249.63,310.45,Debit Card,cancelled,贵州省,龙市,沈北新,香港路v座,赵红,13565173921,caijie@example.net,3,43.38,61.12,2025-03-05 16:22:00,"{'timestamp': '2025-03-05T06:36:19.640053', 'device_model': 'Huawei P60', 'os_version': 'Android 11', 'browser': 'Safari', 'browser_version': '108.0.1960.39', 'ip_address': '33.7.100.204', 'user_agent': 'Safari/108.0.1960.39'}"
7bbf2a6f-293f-4f03-adfc-57b64c649618,9ae7f1b1-972f-473b-b5c9-9785dbf66e16,2025-02-26 04:47:29,5533.94,467.89,Debit Card,paid,内蒙古自治区,广州市,闵行,马街B座,朱淑珍,18046373745,chaohe@example.org,6,31.58,64.75,2025-03-10 08:24:55,"{'timestamp': '2025-03-05T06:36:19.640115', 'device_model': 'OPPO Find X6', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '93.0.3681.86', 'ip_address': '204.150.125.132', 'user_agent': 'Safari/93.0.3681.86'}"
7c9691bc-2ab2-466d-8e64-32857bb1985c,abb10d23-3535-4d04-8692-38681e390319,2025-03-01 11:15:22,4810.45,143.42,WeChat Pay,cancelled,贵州省,欣市,牧野,王路U座,姜英,15367210445,xiuying59@example.com,3,3.4,57.65,2025-03-11 17:34:02,"{'timestamp': '2025-03-05T06:36:19.640177', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 17', 'browser': 'Safari', 'browser_version': '93.0.5617.16', 'ip_address': '45.78.223.7', 'user_agent': 'Safari/93.0.5617.16'}"
ee195306-7ec3-4440-bed5-ab6c4ad368ce,067cc0e0-d6cc-4e5f-8eee-6412c6d37c3a,2025-02-27 05:09:21,668.72,336.91,Debit Card,cancelled,北京市,深圳市,花溪,济南路u座,朱华,18237828459,pingwu@example.com,7,16.18,13.8,2025-03-07 17:19:12,"{'timestamp': '2025-03-05T06:36:19.640229', 'device_model': 'iPhone 14', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '114.0.8364.52', 'ip_address': '92.216.158.19', 'user_agent': 'Safari/114.0.8364.52'}"
b8118eee-530f-4d2a-a8a9-995b13770578,e71d43a1-3db2-4e3e-af5f-3b7b7353807e,2025-02-24 18:21:06,1095.37,354.14,Alipay,cancelled,贵州省,艳市,翔安,王街d座,杨娜,15642087370,gangyin@example.com,6,12.66,76.56,2025-03-05 09:39:06,"{'timestamp': '2025-03-05T06:36:19.640285', 'device_model': 'Xiaomi 14', 'os_version': 'Android 14', 'browser': 'Firefox', 'browser_version': '111.0.9276.96', 'ip_address': '160.121.205.106', 'user_agent': 'Firefox/111.0.9276.96'}"
21d8917d-a2ca-4b91-a776-0505bdf9920a,6acbb076-3e61-42c1-b3d6-1788d55747d0,2025-03-01 20:47:25,7621.4,250.38,Alipay,cancelled,福建省,六盘水市,兴山,吴路O座,虞洁,18291131731,shenjing@example.com,9,35.84,51.99,2025-03-10 07:05:40,"{'timestamp': '2025-03-05T06:36:19.640342', 'device_model': 'Xiaomi 14', 'os_version': 'Android 10', 'browser': 'Firefox', 'browser_version': '94.0.2734.93', 'ip_address': '162.43.202.21', 'user_agent': 'Firefox/94.0.2734.93'}"
393fa750-375b-4335-8c3e-87b2f99831fc,68b00dca-b386-4d41-98f7-7a9220fac927,2025-03-01 12:27:51,8946.97,276.92,WeChat Pay,pending,江苏省,梧州市,滨城,沈阳街G座,张雷,14518641490,zengyang@example.net,1,1.1,83.94,2025-03-06 09:30:33,"{'timestamp': '2025-03-05T06:36:19.640410', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '104.0.8567.78', 'ip_address': '176.130.197.20', 'user_agent': 'Safari/104.0.8567.78'}"
b97e80be-c08f-466e-86c5-4fea864137ce,d5034d98-30bd-40ab-957f-2e55e0d67fbf,2025-02-27 18:06:42,7066.01,135.66,Credit Card,refunded,河南省,汕尾市,城北,武汉路M座,党丽娟,18146701443,jiezhou@example.com,2,14.98,15.82,2025-03-07 02:14:32,"{'timestamp': '2025-03-05T06:36:19.640468', 'device_model': 'iPhone 14', 'os_version': 'iOS 16', 'browser': 'Safari', 'browser_version': '98.0.9325.31', 'ip_address': '20.58.44.62', 'user_agent': 'Safari/98.0.9325.31'}"
8dde4333-da8f-4c8c-bdd9-82ad6e2e9612,e07c6104-e4a3-48f8-a416-f251bed35d48,2025-03-02 01:51:00,9568.17,358.42,Debit Card,pending,甘肃省,岩市,清城,刘路U座,李红梅,13496229212,xiulan41@example.org,3,23.3,62.81,2025-03-11 13:29:45,"{'timestamp': '2025-03-05T06:36:19.640521', 'device_model': 'Huawei P60', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '111.0.8465.17', 'ip_address': '220.42.78.246', 'user_agent': 'Chrome/111.0.8465.17'}"
3b8bda50-a46f-4813-944c-71c946843c3f,8f58d708-e011-407a-8e95-708bbf291894,2025-02-25 09:10:02,4509.03,379.74,Debit Card,cancelled,江西省,阳市,南溪,袁街e座,辛桂芳,18790853291,axie@example.org,6,41.33,32.49,2025-03-11 10:18:51,"{'timestamp': '2025-03-05T06:36:19.640581', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '88.0.2940.72', 'ip_address': '90.148.52.207', 'user_agent': 'Safari/88.0.2940.72'}"
01d0fa21-6d83-4f71-8a86-baae43cd8a51,8dcd3e33-5da5-4e6d-acba-e1233a6d1f85,2025-02-09 05:31:35,866.21,189.96,Credit Card,refunded,重庆市,杰市,南湖,陈街d座,吕冬梅,15908194845,yetao@example.org,3,42.34,9.59,2025-03-08 07:17:10,"{'timestamp': '2025-03-05T06:36:19.640633', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 14', 'browser': 'Chrome', 'browser_version': '113.0.3132.39', 'ip_address': '137.11.22.216', 'user_agent': 'Chrome/113.0.3132.39'}"
