order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
1fc189ef-4441-44a4-a139-40a98114a6a4,03bce67b-0dc0-4597-b849-d21162c78f32,2025-02-15 04:20:09,8139.89,193.3,WeChat Pay,pending,湖北省,辛集市,西夏,惠州街e座,徐飞,13844047930,ping32@example.org,9,30.74,4.93,2025-03-10 19:33:28,"{'timestamp': '2025-03-05T07:00:47.366724', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '119.0.8947.32', 'ip_address': '45.102.150.234', 'user_agent': 'Chrome/119.0.8947.32'}"
8c44fca7-1e84-4143-9a56-db893694c6e0,a0005702-f382-4f75-aca3-2f511ee56bb6,2025-02-05 08:53:16,4393.36,395.99,Credit Card,refunded,河南省,巢湖市,长寿,马鞍山路o座,田勇,18816051938,chao34@example.net,1,2.84,47.17,2025-03-06 02:45:43,"{'timestamp': '2025-03-05T07:00:47.366909', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 10', 'browser': 'Firefox', 'browser_version': '96.0.1954.41', 'ip_address': '167.167.10.187', 'user_agent': 'Firefox/96.0.1954.41'}"
7f99cdda-3f02-4f5b-b834-83eaed7059ba,89470ed6-073a-4a08-b652-6540605f4dbe,2025-02-15 21:13:42,3295.06,20.39,Debit Card,completed,广东省,兰州市,华龙,张街B座,顾帅,18094316616,ztan@example.net,9,12.68,73.58,2025-03-05 19:43:44,"{'timestamp': '2025-03-05T07:00:47.367023', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '82.0.2845.10', 'ip_address': '90.0.250.164', 'user_agent': 'Safari/82.0.2845.10'}"
d6f07583-38a0-4246-a342-930092ec55df,653ecc99-89f2-49fb-860e-807d94940ec3,2025-02-14 23:29:47,1225.93,133.83,Credit Card,paid,西藏自治区,张家港县,兴山,赖街J座,谭莉,15378320968,fuping@example.net,4,43.8,36.31,2025-03-06 23:56:24,"{'timestamp': '2025-03-05T07:00:47.367115', 'device_model': 'Xiaomi 14', 'os_version': 'Android 12', 'browser': 'Safari', 'browser_version': '91.0.3922.87', 'ip_address': '12.109.72.188', 'user_agent': 'Safari/91.0.3922.87'}"
63df3d32-07ac-4e8f-9134-f46ddf2d280f,5796eeba-1d14-46b3-9f81-a7276135258b,2025-02-05 10:40:50,6866.12,251.71,Alipay,cancelled,甘肃省,巢湖市,翔安,乌鲁木齐街X座,黄兰英,13025657795,tianfang@example.com,3,25.61,77.04,2025-03-07 16:41:43,"{'timestamp': '2025-03-05T07:00:47.367219', 'device_model': 'iPhone 14', 'os_version': 'iOS 14', 'browser': 'Chrome', 'browser_version': '83.0.1912.44', 'ip_address': '53.64.159.124', 'user_agent': 'Chrome/83.0.1912.44'}"
fb267a2f-5081-4f73-bea0-4584450a68ca,8cc41269-1952-4fee-bfae-37e8bbe3c370,2025-02-06 15:51:04,6785.69,235.97,Alipay,refunded,广东省,南宁市,双滦,长沙路s座,吴凤兰,15638911867,guiyingzheng@example.com,7,27.22,33.21,2025-03-06 13:23:54,"{'timestamp': '2025-03-05T07:00:47.367315', 'device_model': 'Samsung S23', 'os_version': 'Android 10', 'browser': 'Firefox', 'browser_version': '111.0.3157.63', 'ip_address': '117.173.203.168', 'user_agent': 'Firefox/111.0.3157.63'}"
d0679a65-1650-4223-a000-4f2bed1d1a54,d55ec0f2-53c9-4c16-a221-c1f708f78379,2025-02-21 00:42:22,2044.62,107.92,Credit Card,cancelled,湖南省,丹市,萧山,唐路C座,严桂英,13009842851,na63@example.org,6,18.15,47.42,2025-03-05 12:57:30,"{'timestamp': '2025-03-05T07:00:47.367392', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 11', 'browser': 'Safari', 'browser_version': '109.0.1148.82', 'ip_address': '172.141.199.144', 'user_agent': 'Safari/109.0.1148.82'}"
996f234b-3cd9-48b4-96a0-1b38ff998338,b5aa44ef-2dd9-4f79-8408-180baf37ca06,2025-02-27 23:56:34,4891.61,406.06,Alipay,completed,湖北省,惠州市,安次,赵街k座,朱雪梅,13715251055,rqiao@example.net,8,25.53,34.18,2025-03-11 03:45:28,"{'timestamp': '2025-03-05T07:00:47.367464', 'device_model': 'OPPO Find X6', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '100.0.3455.58', 'ip_address': '191.96.51.133', 'user_agent': 'Safari/100.0.3455.58'}"
91cc0b62-57e1-4dfb-b217-a90f98990c27,7df2bb80-164d-49d0-8074-c398c98c01bc,2025-02-21 19:19:12,4526.94,36.38,Debit Card,refunded,澳门特别行政区,佳县,江北,北镇街n座,彭燕,13143263844,na45@example.net,5,35.18,0.49,2025-03-06 00:44:08,"{'timestamp': '2025-03-05T07:00:47.367536', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 15', 'browser': 'Firefox', 'browser_version': '89.0.1863.44', 'ip_address': '184.242.72.50', 'user_agent': 'Firefox/89.0.1863.44'}"
d4a198db-0e2a-421e-b57e-e86dd9b679a7,3d491e89-f04a-4e7c-89df-1e2543328060,2025-02-09 13:59:30,1921.54,20.18,WeChat Pay,completed,浙江省,秀珍县,南溪,南宁路S座,张丹,18299765232,juan55@example.org,10,22.26,36.43,2025-03-06 09:31:28,"{'timestamp': '2025-03-05T07:00:47.367606', 'device_model': 'vivo X100', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '89.0.9935.32', 'ip_address': '69.135.15.245', 'user_agent': 'Safari/89.0.9935.32'}"
615a5adf-29d6-4be4-b39d-be2db0b5f639,566f77c1-0f51-49a2-a58a-83232871ca38,2025-02-07 07:31:25,7398.73,285.82,Debit Card,cancelled,山东省,银川市,沙湾,永安路A座,盘玉珍,14585945644,wenxiulan@example.net,2,45.07,80.73,2025-03-11 15:05:43,"{'timestamp': '2025-03-05T07:00:47.367703', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 16', 'browser': 'Safari', 'browser_version': '102.0.4270.47', 'ip_address': '33.118.151.6', 'user_agent': 'Safari/102.0.4270.47'}"
5155c368-720c-49d8-81c2-dbbd4681ee65,6d2160f3-0a39-4644-a9d4-797b8b6b4c72,2025-02-12 17:57:38,4366.95,162.83,Alipay,completed,吉林省,杭州市,东城,兰州路o座,尹凯,13328848020,ytang@example.net,10,38.56,62.64,2025-03-08 08:13:51,"{'timestamp': '2025-03-05T07:00:47.367788', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 10', 'browser': 'Chrome', 'browser_version': '86.0.3592.37', 'ip_address': '171.175.7.187', 'user_agent': 'Chrome/86.0.3592.37'}"
d9527a8a-6192-4703-9e03-6137c3b32392,105fb1ca-1cb9-4cf7-9721-01669c33cdb9,2025-02-24 22:50:37,3428.2,65.81,Alipay,pending,北京市,哈尔滨县,浔阳,澳门街Q座,袁伟,15581967957,xiulan68@example.net,6,12.56,48.13,2025-03-10 10:40:37,"{'timestamp': '2025-03-05T07:00:47.367866', 'device_model': 'iPhone 14', 'os_version': 'iOS 14', 'browser': 'Chrome', 'browser_version': '99.0.8144.61', 'ip_address': '202.179.202.121', 'user_agent': 'Chrome/99.0.8144.61'}"
