order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
ed602750-cf9f-4405-88c7-da17df1bd3fc,7e09b02e-dc5f-4637-85a7-8f4157d60d31,2025-02-28 00:15:41,9912.11,57.62,Debit Card,cancelled,香港特别行政区,阳县,崇文,潘路G座,刘莉,18572710150,duli@example.com,10,19.95,26.64,2025-03-05 22:12:25,"{'timestamp': '2025-03-05T07:02:47.466264', 'device_model': 'vivo X100', 'os_version': 'Android 14', 'browser': 'Chrome', 'browser_version': '100.0.2874.42', 'ip_address': '74.174.158.244', 'user_agent': 'Chrome/100.0.2874.42'}"
2481489e-ee66-4c39-9c87-cb87e275cc18,20b11adf-3323-4947-95d8-a56219bc5db4,2025-02-16 04:35:36,1183.57,215.5,Credit Card,paid,云南省,柳州县,东丽,汕尾街R座,孙小红,15723547192,mingwang@example.org,8,6.82,16.59,2025-03-07 16:24:36,"{'timestamp': '2025-03-05T07:02:47.466473', 'device_model': 'Xiaomi 14', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '87.0.2588.44', 'ip_address': '188.230.7.252', 'user_agent': 'Safari/87.0.2588.44'}"
b60d7215-e03e-4ff9-8479-a6ee1ffd4df1,36aed3c0-a104-4aae-8e8c-663e73e427a5,2025-02-28 19:30:56,156.4,77.82,WeChat Pay,refunded,山东省,想市,沙湾,凌街T座,秦娜,18673042292,dongming@example.com,4,19.41,85.11,2025-03-08 16:56:57,"{'timestamp': '2025-03-05T07:02:47.466606', 'device_model': 'iPhone 15', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '115.0.1215.71', 'ip_address': '44.144.167.233', 'user_agent': 'Chrome/115.0.1215.71'}"
f622269d-8033-4036-9ed2-b95f54c721e4,5b50e945-7ddd-4f81-a2b2-f83020025e80,2025-02-03 13:37:44,1836.99,206.42,WeChat Pay,refunded,上海市,关岭市,秀英,张路L座,向婷婷,13967565391,taoxiao@example.net,2,14.31,6.12,2025-03-06 02:59:58,"{'timestamp': '2025-03-05T07:02:47.466712', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '102.0.3244.63', 'ip_address': '194.166.76.140', 'user_agent': 'Chrome/102.0.3244.63'}"
13cf3d90-0538-49a8-96af-13f20624a7f7,db796353-8b3d-4476-8f4e-a8973aeae670,2025-03-04 00:13:52,3593.31,300.43,Debit Card,pending,山东省,辛集市,龙潭,六安街S座,刘鑫,14568196230,jing69@example.net,1,41.26,72.09,2025-03-10 17:25:20,"{'timestamp': '2025-03-05T07:02:47.466838', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 11', 'browser': 'Chrome', 'browser_version': '118.0.5150.40', 'ip_address': '221.83.186.212', 'user_agent': 'Chrome/118.0.5150.40'}"
b1e6922a-bdb2-4c15-b65c-4b36727ec9b1,8dab20f1-4294-46c1-94e2-5efbeec47b50,2025-02-28 14:48:25,202.83,462.58,Alipay,completed,贵州省,斌市,滨城,惠州街Q座,杨帆,14537083752,wwu@example.org,7,4.83,33.63,2025-03-07 06:57:59,"{'timestamp': '2025-03-05T07:02:47.466943', 'device_model': 'Xiaomi 14', 'os_version': 'Android 14', 'browser': 'Firefox', 'browser_version': '96.0.9795.30', 'ip_address': '105.227.190.188', 'user_agent': 'Firefox/96.0.9795.30'}"
29f8ba5d-b8c5-4e0d-b73e-b0579b32de81,12495524-4acc-4867-9ae9-49e18cf8c68b,2025-02-14 13:35:34,4623.99,364.92,Credit Card,pending,贵州省,北镇县,普陀,南昌路x座,王凤英,13792819416,mchang@example.org,10,28.63,29.65,2025-03-07 06:25:11,"{'timestamp': '2025-03-05T07:02:47.467062', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '108.0.8215.71', 'ip_address': '182.61.47.70', 'user_agent': 'Safari/108.0.8215.71'}"
327bb087-cb79-4f0c-91fc-f053a7e10dff,ec7e3b6d-59fc-4dd3-a551-6b18ceb1cce9,2025-03-01 00:19:20,4808.92,212.23,Alipay,paid,新疆维吾尔自治区,南宁县,东丽,朱街e座,张淑英,15839887403,jun68@example.com,1,28.23,49.23,2025-03-08 20:05:28,"{'timestamp': '2025-03-05T07:02:47.467165', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 16', 'browser': 'Firefox', 'browser_version': '100.0.6199.22', 'ip_address': '191.85.245.0', 'user_agent': 'Firefox/100.0.6199.22'}"
b3aae005-a40a-4124-8359-442416290d2e,ded86e98-64d2-4571-9428-c6abfb4bf5e3,2025-02-09 15:32:08,9178.63,480.55,Credit Card,paid,海南省,西安市,沙市,李路T座,钟桂芝,15821661910,xbai@example.com,9,9.96,66.15,2025-03-12 00:01:41,"{'timestamp': '2025-03-05T07:02:47.467256', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 14', 'browser': 'Firefox', 'browser_version': '112.0.2689.21', 'ip_address': '28.140.87.253', 'user_agent': 'Firefox/112.0.2689.21'}"
35025f2d-ef21-4d7d-8962-badb2f7af159,28e06844-f9c5-4a32-aedd-5ccd99e453ff,2025-02-03 10:28:26,8990.88,40.02,Debit Card,completed,重庆市,海门县,清河,董路o座,马兵,15800300339,xiulan77@example.net,4,43.22,64.88,2025-03-09 09:05:31,"{'timestamp': '2025-03-05T07:02:47.467353', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 14', 'browser': 'Chrome', 'browser_version': '114.0.8071.48', 'ip_address': '134.35.161.242', 'user_agent': 'Chrome/114.0.8071.48'}"
