order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
75163c9b-1ac3-4166-9109-91f84274eb4c,a74886ce-944b-4c2e-89e0-1ce1b0e55ea6,2025-02-24 13:25:49,3114.87,19.21,WeChat Pay,pending,浙江省,莉县,长寿,呼和浩特街C座,欧东,15055179155,kma@example.com,6,4.9,30.75,2025-03-08 20:27:11,"{'timestamp': '2025-03-05T06:40:47.102158', 'device_model': 'Samsung S23', 'os_version': 'Android 12', 'browser': 'Safari', 'browser_version': '107.0.6436.91', 'ip_address': '138.206.143.222', 'user_agent': 'Safari/107.0.6436.91'}"
282c2e14-7085-4a17-8811-9c0fedef5b5e,fca94cbb-4e67-495b-a801-82570305c713,2025-02-24 21:29:53,5729.35,479.82,Credit Card,completed,山西省,沈阳县,南溪,赵街T座,王海燕,15352120248,xiulanfeng@example.net,3,19.99,47.17,2025-03-11 19:29:59,"{'timestamp': '2025-03-05T06:40:47.102251', 'device_model': 'Xiaomi 14', 'os_version': 'Android 14', 'browser': 'Chrome', 'browser_version': '87.0.7323.97', 'ip_address': '112.212.104.218', 'user_agent': 'Chrome/87.0.7323.97'}"
cddfcd68-26e2-434c-96a9-a0c0fc87790a,e2d20f22-fb6c-4699-8a25-d20d7b93ae24,2025-02-10 19:52:16,1123.91,265.39,Credit Card,pending,新疆维吾尔自治区,强县,南长,张街N座,唐倩,15541501823,zhenglei@example.net,7,49.69,13.18,2025-03-12 06:37:25,"{'timestamp': '2025-03-05T06:40:47.102313', 'device_model': 'OPPO Find X6', 'os_version': 'Android 10', 'browser': 'Chrome', 'browser_version': '90.0.6000.24', 'ip_address': '190.5.130.230', 'user_agent': 'Chrome/90.0.6000.24'}"
f836af8e-da08-44ab-a60e-40b3b2175311,6e24c097-3d75-4a5a-82ed-57924d2c5967,2025-02-27 11:00:45,3129.32,302.3,Debit Card,paid,吉林省,丹县,萧山,西安街H座,王利,13788628510,lren@example.com,6,15.0,21.1,2025-03-07 09:31:17,"{'timestamp': '2025-03-05T06:40:47.102359', 'device_model': 'Xiaomi 14', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '105.0.3226.37', 'ip_address': '208.248.91.44', 'user_agent': 'Safari/105.0.3226.37'}"
5b149e79-423c-4779-869c-f3d9b36ad169,07466fa1-6490-4518-a3f5-851a472e1f99,2025-02-06 04:08:23,9805.96,476.38,WeChat Pay,pending,广西壮族自治区,飞市,长寿,荆门路T座,谭帅,13042193576,kxia@example.com,4,23.61,26.29,2025-03-05 08:18:09,"{'timestamp': '2025-03-05T06:40:47.102402', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Firefox', 'browser_version': '88.0.5445.60', 'ip_address': '55.16.245.135', 'user_agent': 'Firefox/88.0.5445.60'}"
42d80299-749e-4b08-8bb1-6945c23d2882,8e4aa592-793f-4cda-b262-e4b07f1324d8,2025-02-26 20:33:17,8237.18,235.6,Debit Card,paid,四川省,南京市,和平,曾街X座,冉柳,13376540505,wentao@example.org,7,36.01,49.39,2025-03-06 02:03:59,"{'timestamp': '2025-03-05T06:40:47.102446', 'device_model': 'OPPO Find X6', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '112.0.4374.65', 'ip_address': '111.74.144.222', 'user_agent': 'Chrome/112.0.4374.65'}"
7a0ce19e-69c8-41b8-84c0-3587340813e1,faf9f077-445c-4c90-8142-4ad527488a6c,2025-03-03 12:57:11,1202.02,208.64,Credit Card,refunded,新疆维吾尔自治区,银川市,房山,梁街C座,何旭,13606951694,yong89@example.com,9,19.37,34.13,2025-03-10 11:55:23,"{'timestamp': '2025-03-05T06:40:47.102487', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 17', 'browser': 'Safari', 'browser_version': '117.0.4637.54', 'ip_address': '9.101.101.209', 'user_agent': 'Safari/117.0.4637.54'}"
72d5187f-7181-4545-b943-4d9ddae84d3a,a2eb3460-56fc-463e-92ad-970b14741031,2025-02-16 08:07:25,4798.33,265.55,Alipay,cancelled,山东省,慧县,兴山,石家庄街S座,龚玉梅,18857295784,taoxia@example.net,9,19.49,46.95,2025-03-09 10:02:58,"{'timestamp': '2025-03-05T06:40:47.102527', 'device_model': 'Samsung S23', 'os_version': 'Android 14', 'browser': 'Chrome', 'browser_version': '117.0.3749.16', 'ip_address': '139.118.230.80', 'user_agent': 'Chrome/117.0.3749.16'}"
2d81cdc2-433d-427e-83d2-7dbd9763697b,08cf5c5c-1980-4e05-bfb5-ccb58254fa30,2025-02-26 03:19:18,5871.27,208.37,Credit Card,pending,海南省,丹县,长寿,李街e座,庞玲,13595819386,xiulanwan@example.org,10,7.76,16.24,2025-03-07 10:58:42,"{'timestamp': '2025-03-05T06:40:47.102567', 'device_model': 'Xiaomi 14', 'os_version': 'Android 10', 'browser': 'Chrome', 'browser_version': '117.0.9518.95', 'ip_address': '62.169.84.213', 'user_agent': 'Chrome/117.0.9518.95'}"
2fca30f2-6e6e-4e60-84fd-ef161748f120,d2c7de20-e311-4373-86c1-fafb63af7842,2025-02-15 23:11:24,5735.72,305.13,Alipay,refunded,四川省,天津市,西峰,萧街G座,卿丹丹,18531605742,pinggong@example.net,1,5.8,29.08,2025-03-07 14:08:51,"{'timestamp': '2025-03-05T06:40:47.102612', 'device_model': 'iPhone 15', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '80.0.3603.78', 'ip_address': '196.207.123.66', 'user_agent': 'Safari/80.0.3603.78'}"
29ff6d17-d69e-4893-bac4-44c3fa8b0f33,82f7f69f-19ee-4b02-aa74-619bacc2c5ed,2025-02-22 09:42:35,4292.22,355.29,WeChat Pay,paid,吉林省,莹县,沈北新,王街k座,赵玉兰,13941304076,xia31@example.net,10,17.79,51.16,2025-03-10 07:32:15,"{'timestamp': '2025-03-05T06:40:47.102653', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 11', 'browser': 'Safari', 'browser_version': '84.0.7342.30', 'ip_address': '44.28.252.184', 'user_agent': 'Safari/84.0.7342.30'}"
