order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
18eef859-1758-422e-8090-2ef52c76da45,50ca3eaa-199c-4db5-a8b6-e09963e3f122,2025-02-22 11:33:22,6386.4,144.68,Alipay,paid,陕西省,冬梅县,闵行,洪街a座,池玉华,15281784543,uxiong@example.com,4,32.62,36.59,2025-03-09 09:53:37,"{'timestamp': '2025-03-05T06:57:47.384222', 'device_model': 'OPPO Find X6', 'os_version': 'Android 12', 'browser': 'Firefox', 'browser_version': '117.0.8169.99', 'ip_address': '169.101.104.148', 'user_agent': 'Firefox/117.0.8169.99'}"
8cd575c6-a834-491f-950f-9640b809173b,04f42a66-f62c-45f6-8022-9d6ed01c37b5,2025-02-12 20:32:02,2257.98,89.79,Debit Card,refunded,浙江省,南京市,清河,刘街E座,黄海燕,15129182586,min51@example.net,3,28.22,37.69,2025-03-11 14:21:48,"{'timestamp': '2025-03-05T06:57:47.384427', 'device_model': 'Samsung S23', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '104.0.8373.28', 'ip_address': '142.171.135.102', 'user_agent': 'Safari/104.0.8373.28'}"
643788f6-a2bc-4e63-9d35-2f5d34545e75,434d01ee-9db9-4f1f-8537-dcb620acd7e2,2025-02-04 16:12:25,435.17,188.05,Debit Card,refunded,浙江省,杭州市,高明,北镇街w座,郑勇,18113280662,yanlong@example.com,4,48.47,42.39,2025-03-11 01:30:17,"{'timestamp': '2025-03-05T06:57:47.384531', 'device_model': 'Samsung S23', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '84.0.5022.20', 'ip_address': '206.223.79.250', 'user_agent': 'Safari/84.0.5022.20'}"
3f6dff95-e114-478c-9dc2-8643e040c53a,b719e696-8195-421a-8a96-cbfaefb2a80d,2025-02-18 04:00:02,4076.72,235.9,Debit Card,completed,甘肃省,成市,西峰,迟街S座,薛倩,15317244084,leifeng@example.org,9,10.55,21.72,2025-03-10 03:55:13,"{'timestamp': '2025-03-05T06:57:47.384630', 'device_model': 'Samsung S23', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '86.0.6513.68', 'ip_address': '124.99.120.228', 'user_agent': 'Safari/86.0.6513.68'}"
db657ce9-2bf7-4870-9f84-be70988614cc,e029aa17-589b-4632-ba35-78a15b6c549c,2025-03-04 11:46:35,9002.45,376.53,Debit Card,refunded,江苏省,马鞍山县,平山,普路P座,萧瑜,15013108483,jing15@example.org,8,40.67,8.97,2025-03-08 14:48:49,"{'timestamp': '2025-03-05T06:57:47.384737', 'device_model': 'Xiaomi 14', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '109.0.2196.46', 'ip_address': '216.25.136.57', 'user_agent': 'Chrome/109.0.2196.46'}"
2b5b35ba-2152-4c37-87bc-adfa988396fa,972b7e3d-8826-4870-8589-1b5821d6deb9,2025-02-08 21:53:36,206.12,59.6,Debit Card,refunded,湖北省,哈尔滨市,合川,姜街R座,李坤,14523387163,yang12@example.org,5,32.64,39.62,2025-03-07 11:27:59,"{'timestamp': '2025-03-05T06:57:47.384837', 'device_model': 'iPhone 15', 'os_version': 'iOS 15', 'browser': 'Chrome', 'browser_version': '94.0.3299.27', 'ip_address': '57.215.8.103', 'user_agent': 'Chrome/94.0.3299.27'}"
a053af09-dcb6-48c7-8fb4-ee8df08f460c,e0efd4ee-afd1-4cb9-bf8f-7b77d4b56125,2025-02-21 04:46:56,9465.51,224.94,Alipay,pending,内蒙古自治区,北京县,永川,嘉禾路t座,张军,13860104504,juansu@example.com,8,34.51,95.45,2025-03-12 06:50:32,"{'timestamp': '2025-03-05T06:57:47.384934', 'device_model': 'OPPO Find X6', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '106.0.7768.51', 'ip_address': '51.106.145.167', 'user_agent': 'Safari/106.0.7768.51'}"
1d668129-8e90-4ed9-994c-b652e84e70ee,a2907b8a-d84f-4464-9763-cd139dcd47b4,2025-03-04 04:05:30,358.75,314.69,WeChat Pay,refunded,上海市,秀珍市,璧山,许路J座,甘秀珍,15320919572,gaoyang@example.org,10,16.55,52.69,2025-03-11 11:22:45,"{'timestamp': '2025-03-05T06:57:47.385044', 'device_model': 'vivo X100', 'os_version': 'Android 11', 'browser': 'Firefox', 'browser_version': '95.0.1808.77', 'ip_address': '44.173.45.236', 'user_agent': 'Firefox/95.0.1808.77'}"
a217fe1a-094e-4456-8894-04c2cb2b7a34,d27bec3b-3c0a-495f-ad13-fb83fd80f1ea,2025-02-09 16:06:20,9343.4,139.83,WeChat Pay,paid,宁夏回族自治区,荆门县,上街,邯郸路d座,侯瑜,13123012821,wei73@example.net,9,34.55,78.29,2025-03-07 03:41:12,"{'timestamp': '2025-03-05T06:57:47.385135', 'device_model': 'Samsung S23', 'os_version': 'Android 12', 'browser': 'Safari', 'browser_version': '87.0.3311.23', 'ip_address': '209.171.165.37', 'user_agent': 'Safari/87.0.3311.23'}"
77b02180-729f-4e78-a65f-b1a08ce267d1,e7c0aafc-f132-448e-93c9-38852ae4d858,2025-02-05 19:04:05,5538.04,29.45,Credit Card,paid,贵州省,重庆县,翔安,孙路O座,柳梅,13953602691,xiulan78@example.com,4,9.38,47.4,2025-03-11 21:59:50,"{'timestamp': '2025-03-05T06:57:47.385227', 'device_model': 'vivo X100', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '116.0.3887.74', 'ip_address': '216.135.55.229', 'user_agent': 'Safari/116.0.3887.74'}"
