order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
ee40af8e-ec5a-4a6c-80ce-6857d71c7cf9,c93d86ef-6b11-46f2-9ed4-995c18cc25a0,2025-02-19 09:48:44,7305.63,454.23,Credit Card,pending,台湾省,萍市,清河,南京街T座,胡淑珍,18080261256,jiangyan@example.org,9,8.42,70.53,2025-03-10 17:15:29,"{'timestamp': '2025-03-05T06:59:47.042602', 'device_model': 'Huawei P60', 'os_version': 'Android 10', 'browser': 'Firefox', 'browser_version': '84.0.2716.47', 'ip_address': '8.67.160.73', 'user_agent': 'Firefox/84.0.2716.47'}"
a3b4ee9f-65ff-434a-9403-83e32b7773a3,af148646-a272-4394-b28a-5a7250f5c29d,2025-02-27 09:57:48,5932.28,77.39,Alipay,cancelled,台湾省,深圳市,南长,梁街I座,张成,18621642867,jing97@example.org,5,5.27,75.86,2025-03-06 14:19:58,"{'timestamp': '2025-03-05T06:59:47.042787', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 15', 'browser': 'Firefox', 'browser_version': '105.0.6959.81', 'ip_address': '117.255.142.106', 'user_agent': 'Firefox/105.0.6959.81'}"
45664e96-5c78-4629-a155-5a7aff0c7a5a,873781d5-a602-4f0c-992f-02a84dfc7c28,2025-02-26 21:08:01,3083.52,441.89,WeChat Pay,completed,广东省,海口县,淄川,南京街o座,敖玉珍,13899290356,xiulanpeng@example.com,3,8.25,74.97,2025-03-05 08:42:24,"{'timestamp': '2025-03-05T06:59:47.042898', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '86.0.4086.26', 'ip_address': '128.76.157.197', 'user_agent': 'Chrome/86.0.4086.26'}"
55bafa08-74a7-4413-b847-d91ff6cebb4f,099c05ec-e8be-408c-8088-20d9b11576cd,2025-02-19 16:39:05,7766.16,171.41,Debit Card,refunded,福建省,天津县,滨城,汕尾路f座,梁斌,13098739478,xiuying20@example.com,1,34.06,89.83,2025-03-08 15:27:38,"{'timestamp': '2025-03-05T06:59:47.042986', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Firefox', 'browser_version': '86.0.8023.37', 'ip_address': '194.127.214.171', 'user_agent': 'Firefox/86.0.8023.37'}"
c8bd4a8f-04da-4c58-a71e-904d82c67715,47d14b83-3d0e-4bdb-a839-b432a1d7a549,2025-02-03 14:53:27,8724.88,365.38,WeChat Pay,paid,贵州省,荣县,怀柔,辛集街c座,江军,15761829487,chenna@example.org,8,34.71,40.91,2025-03-09 20:57:27,"{'timestamp': '2025-03-05T06:59:47.043074', 'device_model': 'OPPO Find X6', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '109.0.6638.27', 'ip_address': '177.48.9.204', 'user_agent': 'Safari/109.0.6638.27'}"
42f8ca4f-3f2f-47ad-b59a-d5ddda023070,a2cbd1b6-bca2-4f33-b1d5-b1067071a127,2025-02-25 18:40:05,9561.59,266.13,WeChat Pay,refunded,黑龙江省,郑州市,淄川,刘路J座,郑秀云,18770061036,xiuyingye@example.net,9,1.71,7.02,2025-03-11 14:11:36,"{'timestamp': '2025-03-05T06:59:47.043169', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 14', 'browser': 'Chrome', 'browser_version': '110.0.8351.18', 'ip_address': '38.40.174.198', 'user_agent': 'Chrome/110.0.8351.18'}"
773d6c6c-df15-425c-b217-ada6374cf72f,cd713782-a5ad-455e-a298-0fe9841c6709,2025-02-03 07:14:49,399.4,169.79,Alipay,completed,山东省,玉珍市,城东,淮安路U座,张艳,15535499180,zhouwei@example.net,6,44.35,17.94,2025-03-10 14:47:08,"{'timestamp': '2025-03-05T06:59:47.043255', 'device_model': 'iPhone 14', 'os_version': 'iOS 17', 'browser': 'Safari', 'browser_version': '111.0.1947.86', 'ip_address': '21.226.208.184', 'user_agent': 'Safari/111.0.1947.86'}"
98151c8a-2e9a-488c-b573-7cd05287aab2,d976f944-5831-4889-819f-6f1800639892,2025-02-27 19:45:05,8756.47,63.9,Debit Card,refunded,贵州省,北京县,南溪,乌鲁木齐路L座,崔莹,13467215445,hanxiuying@example.org,6,39.43,65.05,2025-03-08 21:43:26,"{'timestamp': '2025-03-05T06:59:47.043338', 'device_model': 'iPhone 15', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '87.0.1214.60', 'ip_address': '49.217.149.186', 'user_agent': 'Safari/87.0.1214.60'}"
0c4c9b3e-904e-4d33-9462-0b61774458c0,34719942-a4b9-4135-afe8-d0aae99f71fe,2025-02-08 21:22:23,8838.49,307.4,Alipay,cancelled,浙江省,重庆县,山亭,陈街N座,王勇,13347262745,icheng@example.net,5,11.98,51.46,2025-03-06 05:41:55,"{'timestamp': '2025-03-05T06:59:47.043416', 'device_model': 'iPhone 14', 'os_version': 'iOS 17', 'browser': 'Firefox', 'browser_version': '92.0.7380.96', 'ip_address': '220.178.190.113', 'user_agent': 'Firefox/92.0.7380.96'}"
d16245ab-6b44-4ae2-a100-a1cd5b91c3fa,12989746-987f-41eb-9464-d2affe795ec4,2025-03-04 17:50:18,4109.95,304.03,WeChat Pay,cancelled,江苏省,潮州县,萧山,张路B座,李丽,18183578064,lei58@example.org,4,23.0,33.84,2025-03-09 13:11:55,"{'timestamp': '2025-03-05T06:59:47.043495', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '99.0.2969.19', 'ip_address': '200.199.40.6', 'user_agent': 'Safari/99.0.2969.19'}"
