order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
c806cd26-f5de-4be3-9c7f-5cfd4c041362,7aadfe40-9760-4be1-ac64-613dc5d99343,2025-03-02 04:18:00,6188.57,422.87,Alipay,cancelled,浙江省,健县,清城,通辽街A座,董军,13044240771,heyang@example.net,6,28.91,50.42,2025-03-06 23:07:15,"{'timestamp': '2025-03-05T06:57:47.116964', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '81.0.2542.49', 'ip_address': '12.219.108.155', 'user_agent': 'Safari/81.0.2542.49'}"
1a13c476-bb3a-4ee0-a9f8-ef2215ec3eff,222bbbb8-5795-4c5b-9c1e-6c3d8d85009f,2025-02-17 15:48:23,7050.08,334.98,Alipay,pending,上海市,洋县,静安,冯街U座,唐勇,15527625369,wenxia@example.org,10,31.56,96.26,2025-03-07 07:31:47,"{'timestamp': '2025-03-05T06:57:47.117217', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 15', 'browser': 'Chrome', 'browser_version': '114.0.4898.83', 'ip_address': '172.96.115.19', 'user_agent': 'Chrome/114.0.4898.83'}"
f94c93c1-beec-4fb2-9ad4-cdb64a727ec3,81cf70eb-0025-480d-9520-b59089590240,2025-02-13 07:00:05,9572.23,121.62,Alipay,pending,江苏省,西宁县,南溪,宋路Q座,蒋淑珍,13604272100,yongzou@example.com,8,27.09,93.46,2025-03-08 18:53:51,"{'timestamp': '2025-03-05T06:57:47.117360', 'device_model': 'iPhone 15', 'os_version': 'iOS 14', 'browser': 'Firefox', 'browser_version': '109.0.1239.75', 'ip_address': '220.69.97.112', 'user_agent': 'Firefox/109.0.1239.75'}"
732605f0-6ce4-4fbd-b049-9669ede13b77,5295e754-21a7-495a-ba4a-909c5f7642e4,2025-03-02 06:13:56,321.28,236.83,Debit Card,completed,湖北省,汕尾市,大兴,王街B座,郑军,13095655047,pingzhang@example.org,5,35.87,4.47,2025-03-06 22:54:40,"{'timestamp': '2025-03-05T06:57:47.117465', 'device_model': 'vivo X100', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '104.0.4682.20', 'ip_address': '192.250.216.238', 'user_agent': 'Safari/104.0.4682.20'}"
c4c11759-f390-481a-9d9e-59bdd976ff3a,d5f40f50-9f19-4769-8c90-334a48f993a0,2025-02-18 22:09:46,9552.42,363.49,WeChat Pay,refunded,河北省,丽市,滨城,哈尔滨街I座,石凯,18849928704,maoming@example.com,1,31.51,0.13,2025-03-10 16:44:27,"{'timestamp': '2025-03-05T06:57:47.117582', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Safari', 'browser_version': '120.0.2118.68', 'ip_address': '71.90.248.79', 'user_agent': 'Safari/120.0.2118.68'}"
2ceb6c2c-3473-4f97-a5af-b72796a95dde,6c272e90-6981-46b5-ad3a-8dea9335cbea,2025-02-21 08:22:21,6316.2,14.84,Debit Card,pending,吉林省,桂英市,永川,王街j座,张坤,13739636087,xiuyingwan@example.com,7,2.54,74.59,2025-03-06 18:43:13,"{'timestamp': '2025-03-05T06:57:47.117686', 'device_model': 'Samsung S23', 'os_version': 'Android 14', 'browser': 'Chrome', 'browser_version': '115.0.6366.86', 'ip_address': '199.92.92.114', 'user_agent': 'Chrome/115.0.6366.86'}"
c346bdc8-da38-4574-995f-f3206e06c32d,a4084def-7b16-418a-a112-16e812b9e98e,2025-02-11 16:02:55,3060.03,121.02,Credit Card,cancelled,甘肃省,建华县,合川,张家港路e座,马秀兰,15638419487,kliu@example.net,1,29.11,61.71,2025-03-11 03:11:11,"{'timestamp': '2025-03-05T06:57:47.117785', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 14', 'browser': 'Chrome', 'browser_version': '94.0.7199.75', 'ip_address': '50.46.160.96', 'user_agent': 'Chrome/94.0.7199.75'}"
d7b85e49-f943-44c7-afc7-b00d92c10d46,13ea6aea-a2eb-41da-857f-a927d12ee4ff,2025-02-16 04:04:54,5037.01,0.94,Credit Card,completed,吉林省,佛山县,永川,陈街R座,姜帅,13833766192,ahan@example.com,10,15.37,50.67,2025-03-08 07:12:24,"{'timestamp': '2025-03-05T06:57:47.117887', 'device_model': 'Samsung S23', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '97.0.8017.72', 'ip_address': '55.134.149.62', 'user_agent': 'Safari/97.0.8017.72'}"
adb831a0-a027-4881-a1b1-e8ae665ca497,a4f67f40-7c29-4cff-b533-362435a7540e,2025-02-06 13:27:32,3888.0,119.63,WeChat Pay,refunded,天津市,太原县,秀英,拉萨路y座,曲彬,15042586025,ping04@example.net,5,44.4,50.86,2025-03-05 16:44:12,"{'timestamp': '2025-03-05T06:57:47.118051', 'device_model': 'vivo X100', 'os_version': 'Android 11', 'browser': 'Chrome', 'browser_version': '85.0.2440.52', 'ip_address': '175.216.21.22', 'user_agent': 'Chrome/85.0.2440.52'}"
3756e35a-49bb-40db-8cae-a83a2e2acb2b,b5c04b23-c0b1-479a-bd4e-fb96ece065ac,2025-03-02 07:29:21,867.18,352.76,Debit Card,refunded,海南省,郑州县,璧山,冯街t座,杨桂香,18804016827,jhe@example.net,5,1.26,77.98,2025-03-06 21:42:56,"{'timestamp': '2025-03-05T06:57:47.118201', 'device_model': 'OPPO Find X6', 'os_version': 'Android 11', 'browser': 'Chrome', 'browser_version': '107.0.7692.63', 'ip_address': '64.20.159.240', 'user_agent': 'Chrome/107.0.7692.63'}"
