order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
18de6a0d-4801-4757-a30f-a0feed2cb73e,f0c3768d-697e-434b-978c-6afc739c5df0,2025-02-07 09:56:27,582.89,436.35,Debit Card,paid,青海省,玉珍市,合川,江路o座,章桂花,13144732774,xiuying25@example.net,3,8.26,96.65,2025-03-09 16:07:05,"{'timestamp': '2025-03-05T07:01:47.544132', 'device_model': 'iPhone 15', 'os_version': 'iOS 15', 'browser': 'Firefox', 'browser_version': '94.0.7318.71', 'ip_address': '139.110.212.162', 'user_agent': 'Firefox/94.0.7318.71'}"
90a526c2-d9a5-47d5-97c5-c1fbaab3513c,1136ec22-95bb-4968-957b-5a5745cf3794,2025-02-15 14:36:13,2209.18,97.3,Alipay,cancelled,甘肃省,红梅市,城东,南昌路m座,王帆,18242743556,juan08@example.com,3,5.94,47.5,2025-03-10 14:32:42,"{'timestamp': '2025-03-05T07:01:47.544329', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '96.0.3037.38', 'ip_address': '4.176.118.117', 'user_agent': 'Chrome/96.0.3037.38'}"
37e1d104-a8f1-40b7-8973-713ba2a601f6,7024c3e9-b1ea-4574-aab1-e78105cd48f4,2025-02-26 20:33:58,7746.64,337.71,Alipay,pending,安徽省,波县,南长,黄路W座,陶莉,15667725306,junlei@example.org,6,46.78,15.27,2025-03-07 07:15:01,"{'timestamp': '2025-03-05T07:01:47.544438', 'device_model': 'Huawei P60', 'os_version': 'Android 12', 'browser': 'Firefox', 'browser_version': '113.0.3952.87', 'ip_address': '148.101.133.153', 'user_agent': 'Firefox/113.0.3952.87'}"
41f512c0-d586-4b9f-a565-2a7599b41789,16afe3a6-4301-48a7-ad47-55c3899a6973,2025-02-10 21:33:52,4091.12,107.53,Alipay,completed,江西省,冬梅县,怀柔,郑州路V座,李丹,15783112676,weizhang@example.org,7,25.02,15.33,2025-03-07 21:42:33,"{'timestamp': '2025-03-05T07:01:47.544532', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 16', 'browser': 'Firefox', 'browser_version': '104.0.1854.20', 'ip_address': '117.125.136.56', 'user_agent': 'Firefox/104.0.1854.20'}"
fbb50c6d-989a-48ab-bd8a-28711cb17fa4,9fe3e807-9cf3-46bf-9c55-375270f7b3fa,2025-02-09 05:20:48,1369.44,31.81,Debit Card,cancelled,重庆市,琴市,秀英,方路V座,张玉珍,15676227601,jingchang@example.net,9,31.89,50.11,2025-03-07 16:14:10,"{'timestamp': '2025-03-05T07:01:47.544623', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 14', 'browser': 'Firefox', 'browser_version': '95.0.1954.87', 'ip_address': '103.143.35.195', 'user_agent': 'Firefox/95.0.1954.87'}"
6bf1bff9-430e-43fd-9772-16902a4c0bbb,5593f748-a7ad-4113-9ce3-e23177b386f5,2025-02-15 05:09:01,6569.89,158.02,Debit Card,refunded,河南省,桂香市,南长,朱路l座,刘丹,15953264238,fang31@example.com,1,38.71,18.89,2025-03-07 11:39:38,"{'timestamp': '2025-03-05T07:01:47.544713', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '108.0.7686.45', 'ip_address': '193.236.186.151', 'user_agent': 'Safari/108.0.7686.45'}"
5792edb9-ea42-4a5c-8b32-1da4b36aaa2e,70886a00-12a0-4362-b401-99a0deaf7ad9,2025-02-23 08:15:39,7447.3,394.45,Credit Card,paid,江西省,台北县,海港,长沙路x座,白浩,15107757431,yangdai@example.net,2,20.86,20.43,2025-03-12 06:59:20,"{'timestamp': '2025-03-05T07:01:47.544801', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Safari', 'browser_version': '88.0.3006.72', 'ip_address': '36.106.146.92', 'user_agent': 'Safari/88.0.3006.72'}"
1d97993b-21e8-4d0d-8c9b-49e2ee5a340e,785edec5-aa84-4467-b4b4-32b12cde1e96,2025-03-04 12:41:53,8096.03,346.8,Debit Card,cancelled,广东省,北镇市,静安,包路G座,马丹,13489263846,na87@example.net,8,22.39,83.87,2025-03-10 17:38:18,"{'timestamp': '2025-03-05T07:01:47.544887', 'device_model': 'iPhone 15', 'os_version': 'iOS 14', 'browser': 'Chrome', 'browser_version': '106.0.4876.37', 'ip_address': '124.153.194.86', 'user_agent': 'Chrome/106.0.4876.37'}"
cc858dcb-fd02-402e-9730-d3b812470a57,efbb6449-f7e7-44cd-9997-21029b96d53c,2025-02-08 09:34:12,1073.44,69.16,Credit Card,cancelled,上海市,玉梅市,上街,兴城街n座,陆健,18751324290,zgong@example.org,10,18.51,89.9,2025-03-07 10:16:48,"{'timestamp': '2025-03-05T07:01:47.544981', 'device_model': 'Xiaomi 14', 'os_version': 'Android 14', 'browser': 'Firefox', 'browser_version': '109.0.8785.87', 'ip_address': '122.248.99.146', 'user_agent': 'Firefox/109.0.8785.87'}"
532ef428-e3ee-4f46-a054-90f36c253976,a35c4788-7d81-4aef-88b2-2e8d6141b45f,2025-03-01 05:40:33,2691.53,284.93,Credit Card,paid,广东省,兵县,海港,李路D座,韦云,18110340126,qiangmo@example.org,7,20.29,81.16,2025-03-11 10:39:25,"{'timestamp': '2025-03-05T07:01:47.545075', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '96.0.1786.67', 'ip_address': '186.162.103.128', 'user_agent': 'Chrome/96.0.1786.67'}"
