order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
fec32f19-d430-4569-b2f9-08af96e1d4f2,08fe8e99-ebbf-4a16-bd02-6bb77211840d,2025-02-19 18:34:35,8334.41,401.09,Credit Card,cancelled,台湾省,昆明市,翔安,张路i座,李秀英,14579761785,fang46@example.com,1,34.42,0.63,2025-03-07 00:04:11,"{'timestamp': '2025-03-05T06:43:47.112876', 'device_model': 'iPhone 14', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '100.0.7224.26', 'ip_address': '166.233.23.53', 'user_agent': 'Safari/100.0.7224.26'}"
3c5103d1-17a5-426e-98a9-bd72e2c0c085,375b6120-a99c-4e81-b6c2-ee86fbc1b20a,2025-02-05 20:01:22,3020.8,18.03,Alipay,completed,广西壮族自治区,秀云县,安次,南昌路o座,杨杰,14741549790,qiang90@example.com,2,37.86,26.24,2025-03-07 05:09:05,"{'timestamp': '2025-03-05T06:43:47.113012', 'device_model': 'Xiaomi 14', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '100.0.2131.38', 'ip_address': '136.89.221.196', 'user_agent': 'Safari/100.0.2131.38'}"
575f0159-be41-4266-b9b8-727cc10831e2,490e076f-8476-4927-ac23-eb2b80887b2e,2025-02-24 01:47:27,6736.68,52.78,Debit Card,paid,新疆维吾尔自治区,长春市,清河,海门路W座,伍博,18965284648,jiezeng@example.org,3,3.85,51.41,2025-03-06 01:59:05,"{'timestamp': '2025-03-05T06:43:47.113092', 'device_model': 'Xiaomi 14', 'os_version': 'Android 11', 'browser': 'Firefox', 'browser_version': '89.0.5842.90', 'ip_address': '204.148.41.229', 'user_agent': 'Firefox/89.0.5842.90'}"
f53047c7-0839-48d4-82b4-2b4f2b4354f5,d9bc7f44-09b2-4b23-ae32-345972b184c5,2025-02-12 01:27:13,2175.59,211.45,WeChat Pay,cancelled,香港特别行政区,丽娟市,梁平,南昌街o座,范涛,13346466282,zhuyong@example.net,4,16.71,1.02,2025-03-08 13:15:57,"{'timestamp': '2025-03-05T06:43:47.113176', 'device_model': 'Huawei P60', 'os_version': 'Android 13', 'browser': 'Chrome', 'browser_version': '99.0.2490.73', 'ip_address': '53.190.189.200', 'user_agent': 'Chrome/99.0.2490.73'}"
027665ec-3140-4521-a6f8-7e7ab5930c15,465b86d4-6b8f-4428-b1d5-bd02bf2e7caa,2025-02-28 16:58:13,2879.03,392.81,WeChat Pay,paid,河南省,晨县,沙市,巢湖街T座,林桂芳,18565878978,nachang@example.org,8,28.36,36.14,2025-03-05 18:52:59,"{'timestamp': '2025-03-05T06:43:47.113252', 'device_model': 'iPhone 14', 'os_version': 'iOS 16', 'browser': 'Safari', 'browser_version': '109.0.8537.91', 'ip_address': '103.251.57.231', 'user_agent': 'Safari/109.0.8537.91'}"
7ae5bed5-8bb9-4c06-b335-a45cbb8190c1,ed9c4b28-f323-44bf-be09-a79244a43aaa,2025-03-01 03:29:37,5846.69,141.04,Credit Card,refunded,辽宁省,琴县,和平,成都街o座,尤文,13949468143,djin@example.org,3,37.11,23.74,2025-03-09 10:54:26,"{'timestamp': '2025-03-05T06:43:47.113326', 'device_model': 'OPPO Find X6', 'os_version': 'Android 10', 'browser': 'Firefox', 'browser_version': '116.0.5307.73', 'ip_address': '217.246.202.215', 'user_agent': 'Firefox/116.0.5307.73'}"
dfa10f41-0ab6-4200-8bed-e9e8345bcafb,52495791-8592-463d-84ef-7dca9e3a9413,2025-02-13 06:26:16,9801.62,272.9,WeChat Pay,cancelled,辽宁省,雪市,丰都,武路C座,韦利,14586826806,xiangping@example.net,1,24.21,69.84,2025-03-08 05:05:38,"{'timestamp': '2025-03-05T06:43:47.113398', 'device_model': 'Samsung S23', 'os_version': 'Android 14', 'browser': 'Chrome', 'browser_version': '101.0.9068.30', 'ip_address': '53.61.33.17', 'user_agent': 'Chrome/101.0.9068.30'}"
36277c7c-0190-4ee5-898e-47d22b273636,a9811536-f00d-4660-94c7-1a32070de742,2025-03-03 17:05:05,9357.96,6.62,Credit Card,refunded,山西省,勇市,魏都,张街x座,莫凤英,13504772314,ugao@example.net,4,28.53,14.3,2025-03-07 09:58:38,"{'timestamp': '2025-03-05T06:43:47.113468', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '119.0.4518.47', 'ip_address': '66.226.225.95', 'user_agent': 'Safari/119.0.4518.47'}"
cd5b5006-1bc7-4e72-beed-e433a9f8008c,f9186ac8-ae9e-42af-a6b1-5469bb8b5818,2025-02-21 23:38:06,4976.03,219.02,Credit Card,cancelled,湖北省,永安县,龙潭,徐街I座,黄春梅,13466973859,zsun@example.net,6,44.51,35.04,2025-03-06 15:10:52,"{'timestamp': '2025-03-05T06:43:47.113539', 'device_model': 'iPhone 15', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '114.0.4105.15', 'ip_address': '21.133.166.249', 'user_agent': 'Safari/114.0.4105.15'}"
71652c63-b37b-4e80-bd27-84eb736b370f,a4083bd5-19cb-45a9-8e64-42ae13bd89c2,2025-03-03 19:19:30,998.27,426.84,Alipay,refunded,青海省,岩县,金平,澳门街h座,袁雪,13741039150,na91@example.org,8,7.12,26.12,2025-03-06 12:53:54,"{'timestamp': '2025-03-05T06:43:47.113617', 'device_model': 'OPPO Find X6', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '99.0.8912.89', 'ip_address': '8.214.9.78', 'user_agent': 'Safari/99.0.8912.89'}"
66ba0b3f-b864-4f68-9e8e-ecc07fcf3f89,e272d2de-c75d-4536-9668-5e7355f896c3,2025-02-14 02:37:36,7370.02,292.72,Alipay,completed,河南省,鹏县,长寿,兴安盟路t座,杨红,13216207862,yren@example.org,10,45.38,15.31,2025-03-06 00:44:54,"{'timestamp': '2025-03-05T06:43:47.113698', 'device_model': 'Samsung S23', 'os_version': 'Android 10', 'browser': 'Chrome', 'browser_version': '98.0.1940.77', 'ip_address': '40.215.8.121', 'user_agent': 'Chrome/98.0.1940.77'}"
976b311f-8932-4d01-b949-3d5927077749,7ad587f2-f9db-4af5-8d99-7b09dfa70488,2025-02-26 14:18:00,3073.58,265.87,Alipay,cancelled,贵州省,桂芳县,平山,袁路y座,林欣,15057384642,fang24@example.net,6,14.63,84.26,2025-03-08 11:04:27,"{'timestamp': '2025-03-05T06:43:47.113781', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 12', 'browser': 'Safari', 'browser_version': '90.0.2219.58', 'ip_address': '33.190.141.64', 'user_agent': 'Safari/90.0.2219.58'}"
19af8fc0-8c51-4db5-9df3-56fe4bc5f66b,b3fd685e-8227-4f52-a942-a87868c521e1,2025-02-07 20:19:10,4413.75,356.74,Debit Card,refunded,吉林省,梅市,高明,贵阳路T座,陈芳,13082361645,zhangjie@example.net,3,39.0,30.8,2025-03-05 20:58:02,"{'timestamp': '2025-03-05T06:43:47.113852', 'device_model': 'Xiaomi 14', 'os_version': 'Android 12', 'browser': 'Firefox', 'browser_version': '93.0.5210.33', 'ip_address': '136.212.193.164', 'user_agent': 'Firefox/93.0.5210.33'}"
e3b359c6-cffb-4d74-bd62-b31e91e97e0a,5f283945-2d7e-4c98-82da-ecac3af785aa,2025-02-22 11:57:23,2989.39,247.37,Credit Card,pending,河南省,北镇市,南湖,熊路N座,周成,13130100329,tye@example.net,7,20.01,92.39,2025-03-06 11:05:58,"{'timestamp': '2025-03-05T06:43:47.113921', 'device_model': 'Samsung S23', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '120.0.7626.75', 'ip_address': '72.227.235.187', 'user_agent': 'Chrome/120.0.7626.75'}"
