order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
eca740d9-b6b2-460a-9874-19eb58631b52,d84347e1-2bff-4e69-b50e-db4817aa8d6f,2025-03-03 19:41:27,2313.5,170.26,Debit Card,refunded,河南省,杨县,平山,李路d座,孔俊,15022194762,xiuyingmeng@example.org,6,37.92,69.61,2025-03-11 17:33:57,"{'timestamp': '2025-03-05T06:42:46.995823', 'device_model': 'Xiaomi 14', 'os_version': 'Android 10', 'browser': 'Chrome', 'browser_version': '88.0.3458.88', 'ip_address': '191.172.187.212', 'user_agent': 'Chrome/88.0.3458.88'}"
0522324d-7190-42a9-bd4d-ddcf93f4818b,beb77b4a-9987-4855-80ec-bafe20e12f4f,2025-03-03 22:57:05,8123.72,177.25,Credit Card,paid,云南省,宁县,长寿,永安路m座,陈凤兰,18129897243,nacai@example.org,9,1.01,97.41,2025-03-09 07:49:52,"{'timestamp': '2025-03-05T06:42:46.995934', 'device_model': 'Huawei P60', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '107.0.8292.92', 'ip_address': '94.76.29.23', 'user_agent': 'Safari/107.0.8292.92'}"
a04d96b1-2d87-4261-a42a-4189efd06f0c,0dd39dc7-3fe4-4433-ba73-1b3e65d9df74,2025-02-28 02:01:36,820.37,347.35,Credit Card,completed,宁夏回族自治区,关岭市,安次,黄路L座,李丽娟,15363076591,chaofeng@example.org,10,19.4,81.16,2025-03-09 15:39:08,"{'timestamp': '2025-03-05T06:42:46.995998', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Firefox', 'browser_version': '96.0.4626.22', 'ip_address': '209.232.34.162', 'user_agent': 'Firefox/96.0.4626.22'}"
2773e715-fb9e-48c5-95c7-fbfeff09e160,0905bcb9-aa46-4dc1-9f0d-824d9ac0262b,2025-02-03 06:59:24,1957.89,70.32,Alipay,pending,湖南省,燕县,六枝特,谢街e座,林璐,15180767582,minggao@example.com,10,30.23,60.61,2025-03-05 09:44:48,"{'timestamp': '2025-03-05T06:42:46.996058', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '80.0.3392.57', 'ip_address': '143.247.224.119', 'user_agent': 'Safari/80.0.3392.57'}"
6fab7544-1253-4f1e-91a9-77c423df164f,298a32b1-ff3f-4195-89ba-8e74e1e5c0a6,2025-02-26 11:20:06,7764.7,323.16,Debit Card,cancelled,吉林省,成都县,萧山,李路R座,黄海燕,15393972207,qiang28@example.net,6,13.76,62.0,2025-03-10 05:07:30,"{'timestamp': '2025-03-05T06:42:46.996118', 'device_model': 'iPhone 15', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '114.0.1140.26', 'ip_address': '40.203.98.232', 'user_agent': 'Chrome/114.0.1140.26'}"
1d596f03-24b9-43dd-b673-c923af986db6,da706137-9b5e-4693-ae2a-bd69a90baecd,2025-02-20 06:38:09,8612.55,317.94,Debit Card,completed,西藏自治区,北京县,南溪,广州街Z座,谭玉华,18774038334,mqin@example.net,3,49.61,89.11,2025-03-10 13:58:03,"{'timestamp': '2025-03-05T06:42:46.996177', 'device_model': 'iPhone 14', 'os_version': 'iOS 17', 'browser': 'Firefox', 'browser_version': '86.0.4762.46', 'ip_address': '1.1.254.59', 'user_agent': 'Firefox/86.0.4762.46'}"
b67701f1-fbce-4fde-ad6e-92dd6cc4d256,351c6548-93dd-455a-b5af-a1c75be6e616,2025-03-03 16:20:25,2039.95,403.53,WeChat Pay,refunded,陕西省,马鞍山县,安次,张路v座,周峰,14503158441,yan57@example.org,6,8.02,78.03,2025-03-05 08:24:44,"{'timestamp': '2025-03-05T06:42:46.996233', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 16', 'browser': 'Firefox', 'browser_version': '102.0.1811.81', 'ip_address': '204.225.123.108', 'user_agent': 'Firefox/102.0.1811.81'}"
9289cc6a-56c6-435d-9a86-8e7fbe3afd01,22baa384-5c53-4fcd-877a-93ad36430035,2025-02-20 10:59:21,2379.35,322.07,WeChat Pay,paid,北京市,秀兰市,清河,张路R座,姜秀荣,18715733504,taoxiulan@example.net,2,0.22,87.33,2025-03-11 15:07:05,"{'timestamp': '2025-03-05T06:42:46.996290', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '85.0.2261.41', 'ip_address': '37.235.170.131', 'user_agent': 'Chrome/85.0.2261.41'}"
7341c001-4257-4ec1-9951-f138ee944d05,1814eddf-9b29-4001-ab2d-d4ec3c05273e,2025-02-06 08:14:50,9834.98,4.94,Debit Card,refunded,西藏自治区,辽阳县,花溪,淮安路e座,桑畅,18138796963,lintao@example.org,1,10.73,37.78,2025-03-07 11:20:34,"{'timestamp': '2025-03-05T06:42:46.996345', 'device_model': 'iPhone 15', 'os_version': 'iOS 17', 'browser': 'Safari', 'browser_version': '88.0.7703.24', 'ip_address': '89.45.231.216', 'user_agent': 'Safari/88.0.7703.24'}"
369a36ec-bf67-43ba-9558-80b2fb19061c,749d567c-c592-41b9-8948-f314228d8e39,2025-02-21 05:51:59,9355.34,75.81,Credit Card,pending,安徽省,建平县,高坪,辛集路b座,刘峰,13318145148,ywang@example.net,5,4.34,63.2,2025-03-09 23:46:33,"{'timestamp': '2025-03-05T06:42:46.996403', 'device_model': 'OPPO Find X6', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '109.0.1756.39', 'ip_address': '37.46.201.10', 'user_agent': 'Safari/109.0.1756.39'}"
