order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
a77f8aa1-d978-4065-87b7-3e0ac36d3817,d02d7287-1bd1-4f17-82dc-ae7d2c883208,2025-02-09 23:16:57,3527.38,198.45,Credit Card,completed,天津市,娜市,静安,严街h座,夏婷,18192977856,hujuan@example.com,4,46.52,60.49,2025-03-09 22:46:33,"{'timestamp': '2025-03-05T06:38:20.051922', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 14', 'browser': 'Firefox', 'browser_version': '87.0.6668.65', 'ip_address': '88.122.170.148', 'user_agent': 'Firefox/87.0.6668.65'}"
e9e7c250-bdca-420f-9f45-971b3aae795a,5d6f4b56-0697-40a8-a0f8-3bcf053b0c10,2025-03-05 05:20:15,2224.55,59.83,Debit Card,paid,西藏自治区,宜都市,城东,汪路d座,苏瑞,18931670305,chaoxu@example.org,4,40.68,79.71,2025-03-09 11:28:42,"{'timestamp': '2025-03-05T06:38:20.052294', 'device_model': 'iPhone 14', 'os_version': 'iOS 15', 'browser': 'Chrome', 'browser_version': '106.0.8889.74', 'ip_address': '61.187.70.216', 'user_agent': 'Chrome/106.0.8889.74'}"
8613d31d-6fab-4cb2-9403-c840b8016b3a,e4067042-6be7-4222-a903-6937807013e9,2025-02-24 19:48:11,4249.91,164.27,Alipay,cancelled,上海市,秀华县,东城,冯街F座,余雪,13425804450,yangmo@example.org,10,31.75,6.86,2025-03-07 00:09:47,"{'timestamp': '2025-03-05T06:38:20.052473', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '91.0.5758.12', 'ip_address': '80.175.132.112', 'user_agent': 'Chrome/91.0.5758.12'}"
a2ab8787-0e77-4fa6-bf1a-337daab33bfb,5d662606-2f96-4338-bf3e-f81731e03015,2025-02-28 06:36:57,6222.62,437.68,Debit Card,pending,澳门特别行政区,福州县,沙湾,银川路x座,蔡萍,13542734127,dxia@example.org,1,5.17,90.56,2025-03-08 05:24:28,"{'timestamp': '2025-03-05T06:38:20.052659', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Safari', 'browser_version': '92.0.8866.13', 'ip_address': '193.24.159.12', 'user_agent': 'Safari/92.0.8866.13'}"
bcc94f29-05f8-4bad-a4a6-8ff4fd143193,c628938c-f428-430a-b7cf-8af8d16e7c73,2025-02-06 13:36:06,6847.2,361.18,Credit Card,paid,澳门特别行政区,桂香市,海陵,哈尔滨街M座,杨莉,18044561408,mengjie@example.net,2,10.53,63.29,2025-03-09 22:27:48,"{'timestamp': '2025-03-05T06:38:20.052833', 'device_model': 'iPhone 15', 'os_version': 'iOS 14', 'browser': 'Firefox', 'browser_version': '83.0.5164.38', 'ip_address': '144.5.134.129', 'user_agent': 'Firefox/83.0.5164.38'}"
a240ff01-babc-486e-8e53-1dcad4a00c5e,71931ddf-abbb-467d-a05a-bf1df7c48760,2025-02-21 08:34:03,5724.3,91.39,Debit Card,pending,江西省,晨县,清城,广州街t座,徐玉兰,18693143296,rpeng@example.com,2,42.04,95.77,2025-03-05 21:45:53,"{'timestamp': '2025-03-05T06:38:20.052917', 'device_model': 'Huawei P60', 'os_version': 'Android 12', 'browser': 'Safari', 'browser_version': '114.0.1488.71', 'ip_address': '31.20.219.219', 'user_agent': 'Safari/114.0.1488.71'}"
5674c9b8-f5d9-4747-afbd-004345ae8ec7,1d8b5b6d-208e-4c31-9961-5f0c4edbfe77,2025-02-14 08:28:41,4608.12,293.31,Alipay,completed,湖南省,桂芝市,蓟州,北镇街o座,王英,18696749187,yong35@example.com,9,15.49,63.12,2025-03-07 16:20:03,"{'timestamp': '2025-03-05T06:38:20.052996', 'device_model': 'iPhone 15', 'os_version': 'iOS 14', 'browser': 'Firefox', 'browser_version': '120.0.3826.66', 'ip_address': '113.230.94.20', 'user_agent': 'Firefox/120.0.3826.66'}"
6dd6bfda-0566-4fc5-9a27-bfab1514e836,44f03443-3c72-4cca-87fe-781b22c015e0,2025-02-22 11:37:25,2384.38,187.53,Alipay,cancelled,甘肃省,勇市,沙湾,杨路n座,李晶,18828995101,xlei@example.org,7,48.36,62.02,2025-03-10 10:48:36,"{'timestamp': '2025-03-05T06:38:20.053076', 'device_model': 'iPhone 14', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '84.0.1875.80', 'ip_address': '209.96.237.37', 'user_agent': 'Chrome/84.0.1875.80'}"
304d078f-92e0-4af4-9b49-3d778cf82077,5175ebb5-c582-471b-ba74-a43303606b1e,2025-02-13 23:00:36,3998.42,33.87,Debit Card,completed,澳门特别行政区,惠州县,六枝特,梁街D座,王琴,18877314981,rlin@example.org,8,40.36,15.55,2025-03-09 14:56:55,"{'timestamp': '2025-03-05T06:38:20.053156', 'device_model': 'Xiaomi 14', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '93.0.3646.96', 'ip_address': '65.111.239.99', 'user_agent': 'Safari/93.0.3646.96'}"
09850e9a-fc61-4915-bbd7-3360cb0450af,e36b8aed-bd14-452a-8ec1-7dc1b7eff183,2025-02-14 22:07:48,4794.02,292.45,Credit Card,cancelled,新疆维吾尔自治区,张家港县,浔阳,黄路U座,王建平,13360705894,dlai@example.com,9,44.05,65.23,2025-03-09 03:46:14,"{'timestamp': '2025-03-05T06:38:20.053238', 'device_model': 'Samsung S23', 'os_version': 'Android 13', 'browser': 'Chrome', 'browser_version': '88.0.1104.73', 'ip_address': '108.61.43.224', 'user_agent': 'Chrome/88.0.1104.73'}"
e9c5eb05-72b3-4e86-a5a2-3a6a87bb25fb,4b12dfdf-69ca-46ed-a86a-d0449abe9c88,2025-02-04 04:47:22,6913.13,344.06,WeChat Pay,cancelled,河南省,建国县,金平,曾街k座,黄玉兰,13828415244,njiang@example.net,10,13.74,82.76,2025-03-06 01:53:13,"{'timestamp': '2025-03-05T06:38:20.053329', 'device_model': 'Huawei P60', 'os_version': 'Android 13', 'browser': 'Chrome', 'browser_version': '101.0.2565.52', 'ip_address': '98.175.103.22', 'user_agent': 'Chrome/101.0.2565.52'}"
0f95de34-0ef4-4e4f-acdf-f2acc268f882,8c4aae83-f68e-400e-af0d-0b579095584f,2025-02-21 07:44:40,4653.98,235.41,Debit Card,paid,安徽省,福州县,璧山,沈阳街Z座,赖佳,13022837310,lixue@example.org,8,0.57,52.71,2025-03-07 15:59:33,"{'timestamp': '2025-03-05T06:38:20.053475', 'device_model': 'Samsung S23', 'os_version': 'Android 12', 'browser': 'Firefox', 'browser_version': '119.0.1154.76', 'ip_address': '131.208.110.103', 'user_agent': 'Firefox/119.0.1154.76'}"
4e3aae7e-72a4-4dfe-90b4-00535bbdafb1,6c4a686e-181f-4805-8c7a-b8a9e22a995f,2025-02-04 13:38:01,8797.28,493.79,WeChat Pay,refunded,香港特别行政区,合山县,房山,南昌路r座,李建华,15544065969,zhangjuan@example.com,8,33.18,95.73,2025-03-07 01:04:23,"{'timestamp': '2025-03-05T06:38:20.053727', 'device_model': 'iPhone 15', 'os_version': 'iOS 15', 'browser': 'Chrome', 'browser_version': '86.0.6019.45', 'ip_address': '37.250.151.178', 'user_agent': 'Chrome/86.0.6019.45'}"
092269bd-e950-404b-9c63-bbf77378b13a,74d981c2-c76c-4ccf-9a16-093da92f7f9e,2025-02-16 21:34:02,9229.0,397.64,Debit Card,completed,青海省,洁县,白云,黄路O座,刘玉英,14599854722,pqiu@example.org,7,32.47,22.04,2025-03-06 05:32:37,"{'timestamp': '2025-03-05T06:38:20.053929', 'device_model': 'OPPO Find X6', 'os_version': 'Android 11', 'browser': 'Chrome', 'browser_version': '92.0.2648.92', 'ip_address': '121.93.213.74', 'user_agent': 'Chrome/92.0.2648.92'}"
c1d957a6-1400-452f-a2cd-628aa449cab3,c441d2f3-0693-4282-a417-21c029be47be,2025-02-27 05:29:23,7814.2,46.46,Debit Card,refunded,辽宁省,武汉市,兴山,卢路e座,宋凤兰,15795587886,jcai@example.net,7,37.71,15.93,2025-03-05 16:37:34,"{'timestamp': '2025-03-05T06:38:20.054037', 'device_model': 'Samsung S23', 'os_version': 'Android 11', 'browser': 'Chrome', 'browser_version': '110.0.9651.28', 'ip_address': '208.30.255.38', 'user_agent': 'Chrome/110.0.9651.28'}"
b247d4c5-c5f7-4308-8b3f-3482cfb03b47,9c3a55e0-0703-4e91-a4e4-ed524c3e4dd0,2025-02-07 21:15:28,4397.92,218.56,WeChat Pay,completed,四川省,济南市,南湖,陈路d座,郭淑英,18945214536,jgu@example.org,7,12.93,77.97,2025-03-05 19:02:19,"{'timestamp': '2025-03-05T06:38:20.054132', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 11', 'browser': 'Firefox', 'browser_version': '112.0.7521.96', 'ip_address': '106.92.20.81', 'user_agent': 'Firefox/112.0.7521.96'}"
414c72b8-3034-4ccd-b8dc-9a8fdb061686,a5de5447-5bc4-4177-b1a4-94b1160392fd,2025-03-04 07:55:11,9758.59,166.5,Alipay,paid,新疆维吾尔自治区,秀云市,朝阳,沈阳路n座,王敏,15660863702,fang32@example.net,9,36.99,55.29,2025-03-05 13:57:12,"{'timestamp': '2025-03-05T06:38:20.054230', 'device_model': 'OPPO Find X6', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '110.0.9690.61', 'ip_address': '21.150.28.143', 'user_agent': 'Safari/110.0.9690.61'}"
