order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
7f5c37ac-6ab1-4884-a9a2-2178d787e78a,0e109d32-22e6-4108-85d2-9115cf5d19b1,2025-02-07 21:29:50,7552.77,366.6,Alipay,completed,广东省,潜江县,友好,朱街S座,杨杨,13766971341,xiuyingfu@example.org,10,35.03,71.16,2025-03-08 14:34:02,"{'timestamp': '2025-03-05T06:38:20.020388', 'device_model': 'iPhone 15', 'os_version': 'iOS 17', 'browser': 'Safari', 'browser_version': '100.0.4953.26', 'ip_address': '36.20.175.160', 'user_agent': 'Safari/100.0.4953.26'}"
5c0d49c2-eaf6-499d-b907-fa21feadbe62,67c07063-158f-44a1-bb10-f979b8051dcb,2025-03-01 20:49:58,9070.93,115.54,Debit Card,cancelled,台湾省,长春县,高坪,哈尔滨路C座,梁淑兰,18631249089,xiena@example.net,9,33.99,61.3,2025-03-11 17:52:17,"{'timestamp': '2025-03-05T06:38:20.020557', 'device_model': 'OPPO Find X6', 'os_version': 'Android 10', 'browser': 'Chrome', 'browser_version': '118.0.6784.49', 'ip_address': '188.113.28.59', 'user_agent': 'Chrome/118.0.6784.49'}"
5974533f-89f0-4cad-9808-82515233abee,d13e3d09-b857-45f3-baf1-af4214b9d2ae,2025-03-03 02:38:38,9095.65,247.37,Credit Card,paid,青海省,成都市,长寿,商路w座,王梅,15393030633,leihan@example.net,2,11.81,97.11,2025-03-07 03:17:57,"{'timestamp': '2025-03-05T06:38:20.020656', 'device_model': 'Samsung S23', 'os_version': 'Android 10', 'browser': 'Chrome', 'browser_version': '91.0.5295.75', 'ip_address': '68.144.240.52', 'user_agent': 'Chrome/91.0.5295.75'}"
a0404534-1278-48db-8e9e-1370557ceee5,52206825-0448-416b-8cb7-eecfbe1c1a6b,2025-02-28 21:27:39,602.33,75.36,Credit Card,completed,江西省,柳市,高坪,曲路r座,陈金凤,15322376953,ming90@example.com,1,31.23,54.35,2025-03-09 02:25:05,"{'timestamp': '2025-03-05T06:38:20.020772', 'device_model': 'iPhone 14', 'os_version': 'iOS 17', 'browser': 'Safari', 'browser_version': '105.0.3425.28', 'ip_address': '218.28.16.189', 'user_agent': 'Safari/105.0.3425.28'}"
51066a41-c3d5-4180-a250-f787304fd03e,706ea5c0-8f30-4a31-b0f9-cd819e568984,2025-02-14 00:12:27,7775.47,68.25,Debit Card,refunded,山东省,丽县,蓟州,六安街t座,张静,13557516524,xia64@example.com,7,47.14,13.12,2025-03-09 22:14:15,"{'timestamp': '2025-03-05T06:38:20.020863', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '84.0.6193.94', 'ip_address': '118.58.29.67', 'user_agent': 'Chrome/84.0.6193.94'}"
c1e48be5-833a-4754-9de4-49faf6c13ca3,94c81d1c-ff6e-4b73-90c6-c89bac8aac60,2025-02-16 15:35:32,1113.23,469.96,Credit Card,paid,广西壮族自治区,太原市,东丽,黄街I座,杨丹,15690294829,slai@example.net,3,37.51,60.53,2025-03-10 13:17:11,"{'timestamp': '2025-03-05T06:38:20.020945', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 17', 'browser': 'Firefox', 'browser_version': '98.0.5772.92', 'ip_address': '39.237.223.68', 'user_agent': 'Firefox/98.0.5772.92'}"
1c0047e5-d8fe-4627-9260-551539b8a20e,1ac780dc-0dab-4c82-9ed8-d4d721440d43,2025-02-11 00:10:25,3621.0,481.65,Alipay,pending,北京市,娟市,长寿,邱街l座,李文,15612234040,gangxiong@example.com,3,11.18,65.62,2025-03-09 21:35:45,"{'timestamp': '2025-03-05T06:38:20.021030', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '118.0.3286.51', 'ip_address': '211.29.7.190', 'user_agent': 'Safari/118.0.3286.51'}"
82b7f900-e9c6-4681-809a-1189ac910278,e31d00e9-2ff2-46ea-97c1-e58e226a837a,2025-02-08 14:50:47,6073.56,87.2,WeChat Pay,completed,台湾省,宁县,东城,哈尔滨路y座,龚晨,15632433748,cyin@example.org,5,2.82,92.19,2025-03-06 05:35:03,"{'timestamp': '2025-03-05T06:38:20.021112', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 15', 'browser': 'Chrome', 'browser_version': '103.0.4187.80', 'ip_address': '115.55.232.121', 'user_agent': 'Chrome/103.0.4187.80'}"
c9baa92f-7fcb-43b2-b6d6-864de919b5fb,475fe210-c45d-414e-89d0-60cb1ae45ac1,2025-02-12 12:41:01,4083.3,322.73,WeChat Pay,completed,山东省,楠市,沙市,毕路D座,彭亮,15332892127,zhulei@example.com,3,21.91,78.35,2025-03-11 12:29:20,"{'timestamp': '2025-03-05T06:38:20.021190', 'device_model': 'vivo X100', 'os_version': 'Android 12', 'browser': 'Safari', 'browser_version': '117.0.6245.48', 'ip_address': '148.217.122.141', 'user_agent': 'Safari/117.0.6245.48'}"
cbd6f747-e205-4c87-b8a1-1a2e725eade3,e5252546-6306-406d-9a3c-c06c4326cc81,2025-02-13 00:09:18,3183.26,144.49,WeChat Pay,pending,北京市,林市,兴山,上海街I座,胡秀珍,15997532773,leiwei@example.net,8,24.12,26.58,2025-03-08 02:26:54,"{'timestamp': '2025-03-05T06:38:20.021266', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Firefox', 'browser_version': '83.0.4675.36', 'ip_address': '42.14.135.113', 'user_agent': 'Firefox/83.0.4675.36'}"
a5367ffb-3284-4044-bbd5-a2576bd1ee31,c2e8ded1-ced0-4420-9488-deb76df8311f,2025-02-07 01:40:40,5111.2,339.5,WeChat Pay,cancelled,江苏省,淑珍市,璧山,齐齐哈尔路s座,杜俊,18124115445,xiuying04@example.org,8,29.26,32.79,2025-03-06 09:34:32,"{'timestamp': '2025-03-05T06:38:20.021349', 'device_model': 'iPhone 15', 'os_version': 'iOS 17', 'browser': 'Firefox', 'browser_version': '107.0.6207.43', 'ip_address': '104.71.34.237', 'user_agent': 'Firefox/107.0.6207.43'}"
