order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
630fd7f0-c93d-4136-9fb2-73e8d9b4c5b5,603de4c7-25ce-4927-9f7b-16270d154b16,2025-02-26 23:19:59,2262.77,313.21,Alipay,cancelled,贵州省,雪梅市,魏都,许路V座,郭旭,18828403068,pdu@example.net,6,49.83,17.28,2025-03-08 20:07:41,"{'timestamp': '2025-03-05T07:02:47.541078', 'device_model': 'iPhone 14', 'os_version': 'iOS 16', 'browser': 'Firefox', 'browser_version': '111.0.9219.90', 'ip_address': '122.27.117.201', 'user_agent': 'Firefox/111.0.9219.90'}"
311febcb-03a2-4900-8c10-a854d9badacd,e66e96c2-3e4b-4dfa-880f-55fcb9d365a9,2025-02-15 17:32:37,1269.57,377.51,WeChat Pay,completed,山东省,哈尔滨县,花溪,伍路U座,王秀芳,15632802691,twang@example.org,9,15.76,27.58,2025-03-06 14:25:08,"{'timestamp': '2025-03-05T07:02:47.541287', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 10', 'browser': 'Chrome', 'browser_version': '117.0.2396.77', 'ip_address': '21.85.119.226', 'user_agent': 'Chrome/117.0.2396.77'}"
7197e088-a210-4a7b-abc5-d46099e21689,9e8d0e7d-55f6-4d99-b7cd-d2dbad13fba2,2025-03-05 06:22:49,8176.12,193.15,Debit Card,completed,宁夏回族自治区,秀英县,高明,乌鲁木齐街x座,陈莹,13697318381,taoye@example.com,7,32.85,1.79,2025-03-05 11:53:45,"{'timestamp': '2025-03-05T07:02:47.541407', 'device_model': 'Samsung S23', 'os_version': 'Android 14', 'browser': 'Firefox', 'browser_version': '80.0.4089.62', 'ip_address': '52.78.140.205', 'user_agent': 'Firefox/80.0.4089.62'}"
f82de617-e85a-4a81-b6d1-b2cfc929dbb5,205a8b4c-60f4-447a-8f18-c0c94859a1cd,2025-02-20 21:02:34,1096.99,106.68,WeChat Pay,paid,黑龙江省,凤兰县,涪城,宜都街L座,李雷,15287688419,xia08@example.org,4,0.14,37.03,2025-03-11 17:55:23,"{'timestamp': '2025-03-05T07:02:47.541502', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '83.0.2497.18', 'ip_address': '104.12.158.46', 'user_agent': 'Chrome/83.0.2497.18'}"
ee147f64-4bec-4453-860d-163e489f2657,4ad23486-9e98-42d9-82a0-5eeb069e6b3d,2025-02-06 03:45:32,4196.07,176.67,WeChat Pay,pending,海南省,梅市,西峰,王路D座,杨丽华,15923419176,ming62@example.net,1,2.0,1.14,2025-03-06 05:24:07,"{'timestamp': '2025-03-05T07:02:47.541594', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '119.0.8238.67', 'ip_address': '166.190.242.20', 'user_agent': 'Chrome/119.0.8238.67'}"
3e0c56e1-94a9-4b46-a559-c5524ac3a363,02173c99-f64b-4d36-8ded-f517789e868a,2025-02-19 02:58:52,5377.3,394.2,WeChat Pay,completed,西藏自治区,潜江县,闵行,田街l座,刘龙,14500895501,guiying93@example.com,4,11.95,80.04,2025-03-07 00:51:40,"{'timestamp': '2025-03-05T07:02:47.541694', 'device_model': 'OPPO Find X6', 'os_version': 'Android 12', 'browser': 'Safari', 'browser_version': '80.0.6750.49', 'ip_address': '45.130.149.118', 'user_agent': 'Safari/80.0.6750.49'}"
dc52351b-8ce5-4bce-8a4b-6574468a7294,fb743aff-35b6-46ba-ad0e-7a1942ca8f64,2025-02-09 23:22:26,7678.48,475.21,WeChat Pay,completed,贵州省,琴市,大兴,上海路e座,祁龙,18839315747,sxiao@example.com,6,19.29,21.97,2025-03-08 04:22:57,"{'timestamp': '2025-03-05T07:02:47.541785', 'device_model': 'Xiaomi 14', 'os_version': 'Android 11', 'browser': 'Firefox', 'browser_version': '115.0.9094.31', 'ip_address': '194.6.151.220', 'user_agent': 'Firefox/115.0.9094.31'}"
2a071175-ec23-4db8-9b84-856514b883d4,217657bd-aada-4485-b649-32609cc9d8ea,2025-02-19 12:49:03,5299.19,466.89,WeChat Pay,refunded,新疆维吾尔自治区,太原县,西夏,呼和浩特路u座,张文,15518591213,xiuying92@example.org,1,5.04,5.87,2025-03-11 13:33:23,"{'timestamp': '2025-03-05T07:02:47.541876', 'device_model': 'Xiaomi 14', 'os_version': 'Android 14', 'browser': 'Chrome', 'browser_version': '106.0.1354.89', 'ip_address': '145.234.173.142', 'user_agent': 'Chrome/106.0.1354.89'}"
a36ed1c5-0224-4e1b-b095-960bd2ad0647,0de3c502-13fb-417f-b7c1-dfd2773948fc,2025-02-16 12:37:49,1607.29,273.99,Alipay,refunded,上海市,丽娟县,涪城,贵阳路m座,郭杨,14734286776,jpan@example.com,2,4.97,90.95,2025-03-09 05:11:32,"{'timestamp': '2025-03-05T07:02:47.541979', 'device_model': 'Samsung S23', 'os_version': 'Android 11', 'browser': 'Chrome', 'browser_version': '110.0.1473.65', 'ip_address': '124.154.63.10', 'user_agent': 'Chrome/110.0.1473.65'}"
111c7fa7-287c-4281-95da-7a102ba50774,1f170961-9e38-4128-bf70-e2c8459da6a9,2025-02-19 10:41:28,751.56,299.19,Debit Card,cancelled,辽宁省,颖市,高明,六盘水路O座,杨桂英,18907782901,zyao@example.com,3,34.64,85.59,2025-03-10 10:22:42,"{'timestamp': '2025-03-05T07:02:47.542080', 'device_model': 'vivo X100', 'os_version': 'Android 13', 'browser': 'Chrome', 'browser_version': '83.0.9907.24', 'ip_address': '179.153.231.158', 'user_agent': 'Chrome/83.0.9907.24'}"
