order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
184fb847-4444-41ad-8359-805d57449244,83b51076-1733-4d88-8cbe-cf3212902729,2025-02-28 12:54:14,2325.48,300.35,Credit Card,completed,吉林省,海门县,高坪,香港路S座,尹畅,13992156509,ming11@example.com,2,25.1,2.56,2025-03-06 09:43:07,"{'timestamp': '2025-03-05T06:49:47.161961', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '108.0.7258.19', 'ip_address': '16.57.63.14', 'user_agent': 'Safari/108.0.7258.19'}"
e1a2ec80-1671-4964-8069-2297bfa3e012,6565c8eb-1b30-4a71-a797-5433a1886200,2025-02-24 19:00:56,5497.67,240.7,Debit Card,pending,安徽省,建军市,双滦,胡街w座,傅华,13676162350,hanming@example.org,2,46.92,73.8,2025-03-08 22:33:05,"{'timestamp': '2025-03-05T06:49:47.162140', 'device_model': 'iPhone 14', 'os_version': 'iOS 14', 'browser': 'Firefox', 'browser_version': '120.0.7239.75', 'ip_address': '218.177.134.218', 'user_agent': 'Firefox/120.0.7239.75'}"
94c02246-00e5-45f7-a32d-26bc0e38f456,b9d96bb1-a722-4ee5-a85d-651b13fa52d1,2025-02-25 01:59:52,8068.24,83.62,WeChat Pay,refunded,江苏省,呼和浩特县,秀英,永安路E座,杨玉华,15739349643,yan18@example.net,2,7.79,35.08,2025-03-05 12:35:23,"{'timestamp': '2025-03-05T06:49:47.162242', 'device_model': 'vivo X100', 'os_version': 'Android 14', 'browser': 'Chrome', 'browser_version': '118.0.9489.37', 'ip_address': '58.109.118.146', 'user_agent': 'Chrome/118.0.9489.37'}"
0c420398-f199-475e-8ed6-5fdf259c1d5d,7e09de33-898a-4315-b818-0d1cb1f4f6d5,2025-02-23 03:47:44,5393.79,307.63,WeChat Pay,paid,福建省,冬梅县,南湖,南宁路G座,王婷,13937448155,jyuan@example.com,3,42.51,36.27,2025-03-08 16:05:38,"{'timestamp': '2025-03-05T06:49:47.162320', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '105.0.9579.89', 'ip_address': '28.96.210.53', 'user_agent': 'Safari/105.0.9579.89'}"
2f635a4f-8890-44ae-8cb5-558c3f686971,89fb02d3-c456-4172-908b-9c96cdb7c8da,2025-02-17 15:34:17,6609.11,103.95,Credit Card,refunded,江西省,西安县,友好,刘街B座,陈刚,18219338765,yan07@example.org,8,35.41,71.5,2025-03-11 01:47:49,"{'timestamp': '2025-03-05T06:49:47.162418', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Firefox', 'browser_version': '101.0.8363.36', 'ip_address': '62.73.21.55', 'user_agent': 'Firefox/101.0.8363.36'}"
5627c348-929e-4b2d-b7f3-be2067055a1b,ee09004e-6ead-44c1-bf86-9b8ba1cb3a00,2025-02-03 12:10:32,5456.51,462.81,WeChat Pay,paid,宁夏回族自治区,济南市,怀柔,吴街T座,邢艳,15608077958,taopeng@example.org,3,36.21,16.03,2025-03-06 13:55:50,"{'timestamp': '2025-03-05T06:49:47.162621', 'device_model': 'vivo X100', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '100.0.5943.10', 'ip_address': '15.186.156.106', 'user_agent': 'Safari/100.0.5943.10'}"
87afff01-e1d4-4ca4-8d97-f57569456f72,8eaa3433-79c9-4f21-a0b2-b35cf7592ea7,2025-02-14 22:24:29,2097.98,423.09,Credit Card,refunded,广西壮族自治区,平市,平山,合肥路A座,段荣,15741632803,zhaowei@example.net,8,17.96,51.03,2025-03-11 18:35:01,"{'timestamp': '2025-03-05T06:49:47.162994', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 15', 'browser': 'Chrome', 'browser_version': '101.0.1780.34', 'ip_address': '24.250.215.41', 'user_agent': 'Chrome/101.0.1780.34'}"
b45e32ff-3a27-47f7-9553-5b41187b9541,0060d8cf-5a39-47aa-adb8-bd2d240f7173,2025-02-18 03:05:45,1856.74,54.41,Credit Card,paid,广东省,北镇市,清河,李街Y座,王平,13779831044,na87@example.com,8,49.31,77.52,2025-03-06 00:30:01,"{'timestamp': '2025-03-05T06:49:47.163265', 'device_model': 'Samsung S23', 'os_version': 'Android 12', 'browser': 'Firefox', 'browser_version': '103.0.3409.86', 'ip_address': '206.70.102.203', 'user_agent': 'Firefox/103.0.3409.86'}"
9be3de0e-64d7-44cb-a867-95db8710d8d1,f2364477-f11e-464f-8dfd-b2913da8c215,2025-02-10 23:59:39,6714.01,135.35,WeChat Pay,paid,湖南省,阳县,和平,张路G座,刘军,15984582623,yan32@example.com,5,18.16,3.16,2025-03-10 10:43:56,"{'timestamp': '2025-03-05T06:49:47.163508', 'device_model': 'Samsung S23', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '84.0.5971.66', 'ip_address': '126.210.248.47', 'user_agent': 'Safari/84.0.5971.66'}"
65a153b3-6045-47e6-8525-29dfc665634d,3a095ab2-1740-4a03-a0fd-2d6f5522b351,2025-02-23 19:30:46,3413.95,308.77,Credit Card,cancelled,安徽省,南昌县,华龙,长春路G座,张敏,13684139266,jinping@example.net,7,19.69,68.11,2025-03-09 19:34:35,"{'timestamp': '2025-03-05T06:49:47.163769', 'device_model': 'Huawei P60', 'os_version': 'Android 10', 'browser': 'Firefox', 'browser_version': '120.0.5175.69', 'ip_address': '118.214.155.40', 'user_agent': 'Firefox/120.0.5175.69'}"
