order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
d9dbdf2d-24af-45c5-b8f7-9cfc65f90d11,33caf7a2-dd80-4019-aff6-ecc23145e7c2,2025-02-04 17:40:07,7967.17,84.09,Alipay,refunded,河北省,沈阳市,崇文,柳州路x座,李斌,18872817703,taoshi@example.com,7,44.85,52.38,2025-03-07 08:34:50,"{'timestamp': '2025-03-05T06:52:47.125520', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '91.0.9330.83', 'ip_address': '10.170.20.164', 'user_agent': 'Chrome/91.0.9330.83'}"
b50ed8cb-5ae9-4535-b9ce-121add578574,18b18c76-fc61-4bb3-a7e5-7dbb9198ff02,2025-02-21 13:14:52,4126.97,249.36,Debit Card,paid,天津市,海门市,萧山,香港路q座,李红梅,13243618924,junshao@example.org,9,46.13,5.0,2025-03-09 09:46:59,"{'timestamp': '2025-03-05T06:52:47.125682', 'device_model': 'Xiaomi 14', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '92.0.5290.14', 'ip_address': '71.182.176.209', 'user_agent': 'Safari/92.0.5290.14'}"
05416eb1-d2f4-44eb-bcc2-ee03ea426e30,6b35d251-c528-4394-a66b-070d45c914f1,2025-02-05 17:55:48,2436.11,132.91,Credit Card,paid,澳门特别行政区,岩县,萧山,米路C座,韩勇,15331193996,kfan@example.net,8,13.59,84.02,2025-03-07 13:46:29,"{'timestamp': '2025-03-05T06:52:47.125802', 'device_model': 'OPPO Find X6', 'os_version': 'Android 13', 'browser': 'Chrome', 'browser_version': '80.0.7771.88', 'ip_address': '171.168.247.0', 'user_agent': 'Chrome/80.0.7771.88'}"
377cf74a-2603-4fe8-8753-0146f93766c6,a2f0c334-1d9c-4ca6-b7ae-3668c44b4b4e,2025-02-06 01:43:46,8044.18,126.35,WeChat Pay,pending,广西壮族自治区,南昌县,龙潭,潮州街Q座,黄云,13858316697,qinqiang@example.com,2,19.55,17.49,2025-03-11 06:37:52,"{'timestamp': '2025-03-05T06:52:47.125890', 'device_model': 'vivo X100', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '83.0.2877.38', 'ip_address': '1.58.41.237', 'user_agent': 'Firefox/83.0.2877.38'}"
39f080b7-34d0-48d4-8ef9-162fa3f454be,f47f5c21-e8c0-4c40-80b7-9cbe47072cfe,2025-02-20 01:45:59,3755.43,20.84,Credit Card,paid,安徽省,明市,长寿,李路w座,宋晶,13876662061,wuguiying@example.org,3,38.98,41.14,2025-03-06 00:29:31,"{'timestamp': '2025-03-05T06:52:47.125971', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 12', 'browser': 'Safari', 'browser_version': '115.0.4729.16', 'ip_address': '7.104.36.185', 'user_agent': 'Safari/115.0.4729.16'}"
1cd31e2f-5810-4150-a3dd-50c91676a000,b0d7a4e1-b899-4ee9-8a99-49eae2b344b8,2025-02-22 03:11:54,6992.07,247.02,Alipay,refunded,澳门特别行政区,呼和浩特县,江北,荆门街X座,张玉珍,15974690278,weisong@example.org,3,41.42,75.2,2025-03-07 00:46:44,"{'timestamp': '2025-03-05T06:52:47.126052', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '103.0.6052.53', 'ip_address': '190.239.119.209', 'user_agent': 'Safari/103.0.6052.53'}"
627bdeed-0eb8-4afb-9f90-f2ef9fdcd201,bcc94fce-4762-4b30-9f98-d74b3e0127ea,2025-02-19 00:04:05,4027.28,162.31,WeChat Pay,paid,河南省,广州县,南湖,郭路t座,曾健,14768084599,yangqiang@example.net,9,4.38,41.8,2025-03-09 12:35:20,"{'timestamp': '2025-03-05T06:52:47.126142', 'device_model': 'Xiaomi 14', 'os_version': 'Android 11', 'browser': 'Firefox', 'browser_version': '84.0.5374.43', 'ip_address': '200.114.1.36', 'user_agent': 'Firefox/84.0.5374.43'}"
fc0860a9-3010-4e00-8659-cb864d4d1e87,07edab14-3ceb-421e-be14-37bbf237ab08,2025-02-15 09:09:25,8226.97,34.07,Debit Card,paid,江西省,石家庄县,高明,蒋街N座,刘琳,13808735658,juanfu@example.org,10,27.53,0.33,2025-03-07 20:57:32,"{'timestamp': '2025-03-05T06:52:47.126222', 'device_model': 'OPPO Find X6', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '92.0.4882.20', 'ip_address': '80.150.73.166', 'user_agent': 'Safari/92.0.4882.20'}"
82ec962c-39d3-4473-8918-38dc27c412a2,9f940077-3394-40f1-8e17-2600c4552e92,2025-02-09 01:18:54,1095.53,210.3,Debit Card,pending,重庆市,秀兰市,城东,海口路n座,唐鑫,18046564623,luping@example.net,6,20.89,38.03,2025-03-11 11:08:49,"{'timestamp': '2025-03-05T06:52:47.126301', 'device_model': 'Xiaomi 14', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '93.0.4372.27', 'ip_address': '93.246.5.62', 'user_agent': 'Safari/93.0.4372.27'}"
87dd7b82-558a-4b6e-a1cc-cd4bcf4cd1ef,09d1a3fa-569f-4814-a2fe-50ceda7a7f25,2025-02-26 08:36:37,6358.61,241.65,Debit Card,cancelled,福建省,南昌县,崇文,永安路g座,张娜,15596570859,jie78@example.org,8,27.0,60.04,2025-03-05 07:13:57,"{'timestamp': '2025-03-05T06:52:47.126377', 'device_model': 'Samsung S23', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '102.0.2201.44', 'ip_address': '117.2.180.94', 'user_agent': 'Chrome/102.0.2201.44'}"
