order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
cfd36c3e-18a6-42e3-83b0-45a8eea3c791,4553a8e3-a474-4c1a-b14a-8db78a0a8e7d,2025-02-19 16:46:10,2920.44,54.5,WeChat Pay,refunded,辽宁省,洁县,华龙,陈街X座,高雷,14712778204,jiemao@example.net,4,31.83,48.54,2025-03-11 00:45:06,"{'timestamp': '2025-03-05T06:38:19.805791', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '117.0.6388.23', 'ip_address': '183.137.194.192', 'user_agent': 'Chrome/117.0.6388.23'}"
2678da54-67e1-4de3-93fd-3647fd0fd53c,93c39e17-2065-43e3-871b-95f0e86dcca0,2025-02-13 13:54:42,6539.6,305.2,Alipay,pending,陕西省,雷市,黄浦,辛集街k座,刘秀华,13575022514,mengwei@example.net,8,29.46,64.92,2025-03-09 12:18:36,"{'timestamp': '2025-03-05T06:38:19.805980', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 16', 'browser': 'Safari', 'browser_version': '117.0.2812.46', 'ip_address': '71.121.170.97', 'user_agent': 'Safari/117.0.2812.46'}"
dce582aa-53e8-4056-9b52-e8308866e90b,d4ca8e49-57ab-413c-bd56-0e4e20dd81a7,2025-02-13 13:20:54,7294.55,477.19,Debit Card,completed,江苏省,杰市,清浦,孟路z座,王帅,15157425259,emeng@example.org,4,49.19,76.19,2025-03-10 22:44:07,"{'timestamp': '2025-03-05T06:38:19.806109', 'device_model': 'vivo X100', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '91.0.3517.77', 'ip_address': '143.106.54.146', 'user_agent': 'Firefox/91.0.3517.77'}"
6c6586bd-57c5-4864-b6c7-72f263a3d3f7,1f42ece7-d7d6-4287-a010-9505e147cf32,2025-03-02 13:17:51,2080.24,346.97,WeChat Pay,refunded,澳门特别行政区,洋市,大兴,阜新街h座,郑勇,13725431469,jun87@example.org,3,17.03,73.9,2025-03-11 06:54:16,"{'timestamp': '2025-03-05T06:38:19.806217', 'device_model': 'Huawei P60', 'os_version': 'Android 12', 'browser': 'Firefox', 'browser_version': '91.0.6251.26', 'ip_address': '9.226.199.202', 'user_agent': 'Firefox/91.0.6251.26'}"
9396e64a-b30f-49c1-bc92-2c231af6b5b7,0ec5dee9-55ff-4a12-8bb4-3e1e6c3a275a,2025-02-12 13:13:33,3363.36,121.4,Credit Card,refunded,辽宁省,晶县,蓟州,嘉禾街o座,阎玉兰,13753178619,fang45@example.net,8,1.66,98.74,2025-03-11 04:08:15,"{'timestamp': '2025-03-05T06:38:19.806327', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Firefox', 'browser_version': '86.0.3235.98', 'ip_address': '32.19.154.36', 'user_agent': 'Firefox/86.0.3235.98'}"
e0251f1d-db30-46e1-a899-24c29aa6936a,47d80314-357e-4ca2-afce-96d2d95fd7d9,2025-02-28 05:02:35,5464.2,329.58,WeChat Pay,cancelled,吉林省,天津市,沙市,向街O座,曾雪,14558662033,weicui@example.org,4,34.89,1.2,2025-03-06 16:53:26,"{'timestamp': '2025-03-05T06:38:19.806411', 'device_model': 'Huawei P60', 'os_version': 'Android 14', 'browser': 'Firefox', 'browser_version': '100.0.9566.72', 'ip_address': '209.53.119.115', 'user_agent': 'Firefox/100.0.9566.72'}"
b385ef00-ec43-47d2-bb08-99f244e12bc0,42d97d3f-2290-415a-ac68-bbd139da4921,2025-02-18 09:31:15,275.4,78.02,Alipay,paid,甘肃省,彬县,怀柔,罗街p座,赵慧,14785880101,lei23@example.org,1,49.04,59.34,2025-03-11 22:14:30,"{'timestamp': '2025-03-05T06:38:19.806490', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Firefox', 'browser_version': '80.0.8906.24', 'ip_address': '153.122.81.94', 'user_agent': 'Firefox/80.0.8906.24'}"
170c00a0-330a-42cd-8469-74f5f529376b,95316c63-8407-43a9-9c24-9e82f67d81a2,2025-02-06 00:42:21,9896.89,462.99,Debit Card,refunded,西藏自治区,济南县,合川,广州街B座,桂丽娟,15076368718,ahao@example.org,8,6.71,68.53,2025-03-05 20:51:56,"{'timestamp': '2025-03-05T06:38:19.806635', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 11', 'browser': 'Safari', 'browser_version': '99.0.8912.18', 'ip_address': '89.53.120.90', 'user_agent': 'Safari/99.0.8912.18'}"
a3d41eda-e0ef-469a-abdb-73e269c89653,c4c2909b-424f-48d2-b409-99e3fa9bb180,2025-02-16 10:19:47,3087.62,287.01,WeChat Pay,refunded,新疆维吾尔自治区,太原县,城北,高路W座,陈桂英,18129313184,shenli@example.com,7,7.91,15.86,2025-03-10 08:34:58,"{'timestamp': '2025-03-05T06:38:19.806799', 'device_model': 'vivo X100', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '96.0.1965.81', 'ip_address': '109.16.185.99', 'user_agent': 'Chrome/96.0.1965.81'}"
dfe83908-ea1e-4875-b13c-c95f89497032,4410c7b6-bda3-45f6-8b02-c6ab34abf3b7,2025-02-16 22:31:41,7921.62,393.73,WeChat Pay,completed,湖南省,长春县,南溪,南宁街L座,陈桂兰,18500901667,lei47@example.com,10,41.1,79.52,2025-03-07 17:37:36,"{'timestamp': '2025-03-05T06:38:19.806878', 'device_model': 'vivo X100', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '109.0.6916.95', 'ip_address': '190.142.214.69', 'user_agent': 'Safari/109.0.6916.95'}"
3391934c-9473-408b-9169-38a9decbe381,8c1b3cd5-78bc-4730-888f-f3cce4cfaf69,2025-02-07 01:56:45,5875.67,87.46,Debit Card,completed,湖南省,颖县,大兴,李街h座,沈欣,15720050658,zhengjie@example.org,8,5.58,14.53,2025-03-11 15:55:40,"{'timestamp': '2025-03-05T06:38:19.806955', 'device_model': 'iPhone 14', 'os_version': 'iOS 14', 'browser': 'Firefox', 'browser_version': '117.0.8576.23', 'ip_address': '108.244.168.92', 'user_agent': 'Firefox/117.0.8576.23'}"
7817e2e6-fe30-45c1-ab5f-7d8b697190d4,67ab75a5-8a55-4ae0-95f9-6981a7f9bba8,2025-02-16 18:15:30,1262.48,135.61,Credit Card,completed,湖南省,洋县,白云,银川路s座,黄红霞,18000510060,mingye@example.com,5,21.23,39.83,2025-03-11 08:17:40,"{'timestamp': '2025-03-05T06:38:19.807030', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '118.0.7123.84', 'ip_address': '115.252.196.135', 'user_agent': 'Chrome/118.0.7123.84'}"
9cb05762-aeab-434e-bd4b-cd563f481ea5,6a9245d4-7f6d-4128-aa3d-5a19d2591f2c,2025-02-16 06:44:19,2220.7,42.78,WeChat Pay,completed,云南省,金凤市,南长,郑州路f座,孙桂珍,13209164721,ping30@example.net,2,6.56,66.43,2025-03-06 06:44:33,"{'timestamp': '2025-03-05T06:38:19.807115', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 14', 'browser': 'Chrome', 'browser_version': '97.0.8023.93', 'ip_address': '87.56.206.231', 'user_agent': 'Chrome/97.0.8023.93'}"
