order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
83d4cd33-7b6a-4043-835a-a0316bedc5db,25f77dde-722f-4a82-805b-2884526f2404,2025-03-02 08:23:39,806.65,77.69,Debit Card,refunded,湖北省,慧县,秀英,钟街s座,白明,15910249329,yangguo@example.net,9,12.69,23.72,2025-03-07 07:15:30,"{'timestamp': '2025-03-05T06:40:47.265190', 'device_model': 'Xiaomi 14', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '98.0.3135.78', 'ip_address': '18.60.209.246', 'user_agent': 'Safari/98.0.3135.78'}"
24ed8ce9-27dc-4044-ad65-b849b3e07eb2,5489de14-6fa0-4357-933b-1b953d2051dc,2025-02-13 13:54:03,4726.36,194.37,Credit Card,pending,福建省,桂芳县,清城,陈街D座,许文,15174266501,jie74@example.net,10,44.59,25.65,2025-03-08 08:11:11,"{'timestamp': '2025-03-05T06:40:47.265283', 'device_model': 'iPhone 14', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '90.0.2252.11', 'ip_address': '161.50.37.67', 'user_agent': 'Chrome/90.0.2252.11'}"
4a690d67-fda4-48eb-952b-1f90c60f3fc4,f5910391-5071-4abc-a6f4-b0f13721a149,2025-02-13 04:25:36,288.2,70.76,WeChat Pay,pending,山西省,宜都市,南湖,陈街q座,田桂花,13519780264,tao39@example.net,9,45.07,76.09,2025-03-09 15:45:39,"{'timestamp': '2025-03-05T06:40:47.265359', 'device_model': 'Xiaomi 14', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '117.0.2028.52', 'ip_address': '90.108.77.94', 'user_agent': 'Safari/117.0.2028.52'}"
a4de21d8-a365-4491-9126-31fe2c12c066,13af2e19-c0b6-4dc2-87a0-ef13ab9f003c,2025-03-02 17:47:58,8002.59,12.55,WeChat Pay,cancelled,陕西省,阜新县,华龙,胡街G座,王桂花,13477113830,jingsu@example.net,5,49.8,11.45,2025-03-11 14:49:15,"{'timestamp': '2025-03-05T06:40:47.265406', 'device_model': 'iPhone 14', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '101.0.3870.34', 'ip_address': '94.230.67.16', 'user_agent': 'Chrome/101.0.3870.34'}"
ed09e2d5-b775-4ccf-a497-e0eec82a4979,c4275d8a-8f30-4265-b9f4-3054ad559358,2025-02-23 01:23:19,1448.22,107.56,Alipay,refunded,北京市,柳州县,金平,乌鲁木齐路D座,谢彬,18019027098,juan10@example.com,1,23.52,91.36,2025-03-06 03:25:48,"{'timestamp': '2025-03-05T06:40:47.265448', 'device_model': 'Huawei P60', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '80.0.6556.19', 'ip_address': '1.192.166.75', 'user_agent': 'Firefox/80.0.6556.19'}"
3bffcff5-1bca-4c97-9fd1-7016a3a73422,c7f77c2a-fc04-45e9-a211-7c635ce0e81b,2025-02-16 07:43:14,1776.87,19.37,WeChat Pay,completed,浙江省,哈尔滨县,秀英,高路Y座,杨平,15959545695,nagong@example.net,7,35.46,44.35,2025-03-06 14:14:26,"{'timestamp': '2025-03-05T06:40:47.265493', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 16', 'browser': 'Safari', 'browser_version': '107.0.5063.90', 'ip_address': '112.15.98.177', 'user_agent': 'Safari/107.0.5063.90'}"
87a6f07e-fb48-4de8-88a6-f71e1b5a508e,fee2bcd1-265a-48cd-a38b-fb701ed85390,2025-02-23 21:03:44,5322.98,218.88,WeChat Pay,paid,云南省,合山市,江北,长春街x座,王飞,15216218678,ligong@example.net,1,1.17,15.92,2025-03-10 11:51:25,"{'timestamp': '2025-03-05T06:40:47.265535', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '108.0.5935.61', 'ip_address': '183.177.128.120', 'user_agent': 'Safari/108.0.5935.61'}"
3584ed66-2f58-4cc3-ae68-e40dac6e054e,cc770f1b-b3ad-44ba-81e7-d14e9bd540e8,2025-02-12 05:52:21,1719.25,147.33,Debit Card,cancelled,江西省,萍县,高港,福州街g座,郝利,13273615098,ming20@example.org,6,14.76,67.16,2025-03-06 17:20:22,"{'timestamp': '2025-03-05T06:40:47.265589', 'device_model': 'Samsung S23', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '92.0.8548.76', 'ip_address': '160.98.6.203', 'user_agent': 'Chrome/92.0.8548.76'}"
de44a856-44cb-44da-a3aa-4f154305a8b8,27f755a0-e5a9-4c22-8bc7-3a65b9ddaedb,2025-02-23 02:53:02,9512.8,188.9,Credit Card,completed,上海市,燕市,东丽,高路C座,吴想,14790064941,yongkang@example.com,10,20.4,41.07,2025-03-11 11:33:21,"{'timestamp': '2025-03-05T06:40:47.265633', 'device_model': 'vivo X100', 'os_version': 'Android 11', 'browser': 'Chrome', 'browser_version': '91.0.5907.15', 'ip_address': '56.4.27.25', 'user_agent': 'Chrome/91.0.5907.15'}"
18463d0e-644e-4454-b006-f4386e30bf85,3863fe2c-3cf9-498e-a8bc-6f1d99ddda77,2025-02-05 06:34:55,9459.36,89.04,WeChat Pay,paid,山东省,欣县,新城,胡路a座,张伟,18737059494,jzhao@example.org,8,5.34,67.03,2025-03-05 23:28:14,"{'timestamp': '2025-03-05T06:40:47.265684', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '117.0.3667.80', 'ip_address': '98.4.243.133', 'user_agent': 'Safari/117.0.3667.80'}"
591587fd-4403-4485-bc59-31ab4ee77f2d,a56c9349-0e20-481d-9902-4db1716b5c5e,2025-02-07 11:39:47,1319.64,312.92,WeChat Pay,completed,西藏自治区,涛县,大东,澳门街u座,林旭,13181787242,kongxia@example.com,1,3.24,63.07,2025-03-09 12:19:05,"{'timestamp': '2025-03-05T06:40:47.265735', 'device_model': 'Xiaomi 14', 'os_version': 'Android 11', 'browser': 'Safari', 'browser_version': '97.0.8827.64', 'ip_address': '94.182.48.223', 'user_agent': 'Safari/97.0.8827.64'}"
160edb13-87ee-4e8f-a5dc-d5d77e4ba9cd,326ca993-84bb-477c-adc4-be80612815ee,2025-03-01 05:10:35,7218.44,219.79,Credit Card,cancelled,澳门特别行政区,芳市,崇文,宜都路N座,李玉,15269095532,jun15@example.net,7,21.57,69.3,2025-03-08 02:33:38,"{'timestamp': '2025-03-05T06:40:47.265776', 'device_model': 'Xiaomi 14', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '105.0.1252.57', 'ip_address': '134.162.189.235', 'user_agent': 'Firefox/105.0.1252.57'}"
98de4536-446e-4ee7-adfe-f67d4c66f850,f417f79b-aca1-4db9-8c21-6e43d9dde124,2025-02-07 23:18:20,9082.26,296.18,Debit Card,cancelled,台湾省,台北县,长寿,李路K座,郭琳,18650401488,guiyingtang@example.com,5,13.01,74.26,2025-03-05 19:39:22,"{'timestamp': '2025-03-05T06:40:47.265823', 'device_model': 'vivo X100', 'os_version': 'Android 10', 'browser': 'Firefox', 'browser_version': '112.0.1772.23', 'ip_address': '118.127.237.104', 'user_agent': 'Firefox/112.0.1772.23'}"
