order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
4034ed99-9f9d-4636-972c-4df48707e968,632457df-6bfe-4b78-81dc-864c488b45ac,2025-02-21 15:51:53,3702.59,69.83,Credit Card,cancelled,辽宁省,凤兰市,西峰,严路k座,许涛,15604344543,hkang@example.org,3,42.24,52.12,2025-03-05 22:27:12,"{'timestamp': '2025-03-05T06:38:19.865681', 'device_model': 'OPPO Find X6', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '115.0.2529.97', 'ip_address': '149.101.104.138', 'user_agent': 'Chrome/115.0.2529.97'}"
325d4f53-02bf-4f61-90b6-3a0fa66f5bf8,2672c054-2f36-44e3-b38d-ba3aaa090adb,2025-02-05 14:48:54,4492.11,162.95,Credit Card,pending,安徽省,呼和浩特县,门头沟,涂街e座,鞠波,18262951582,wwang@example.net,7,44.22,41.46,2025-03-05 12:57:04,"{'timestamp': '2025-03-05T06:38:19.865855', 'device_model': 'Samsung S23', 'os_version': 'Android 12', 'browser': 'Safari', 'browser_version': '98.0.9866.25', 'ip_address': '170.49.45.158', 'user_agent': 'Safari/98.0.9866.25'}"
806dd18a-ac25-49b1-bbec-8376c6f9c2e6,56f36fe0-c690-4a64-823e-d1514c353909,2025-02-28 09:41:39,9436.98,15.83,WeChat Pay,paid,贵州省,佛山县,涪城,余路U座,刘浩,14581795461,fang30@example.net,1,11.28,91.89,2025-03-07 15:34:04,"{'timestamp': '2025-03-05T06:38:19.865996', 'device_model': 'Huawei P60', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '117.0.2336.29', 'ip_address': '26.249.26.62', 'user_agent': 'Safari/117.0.2336.29'}"
45e04b6b-3bda-4b97-baba-f6ea0b1b475b,6ce989a2-97bd-41ef-a330-91e0dad796f6,2025-03-02 06:53:00,532.59,6.43,Alipay,pending,重庆市,彬市,金平,荆门路A座,潘桂英,14586162295,gangmao@example.net,7,42.75,11.67,2025-03-09 09:33:22,"{'timestamp': '2025-03-05T06:38:19.866083', 'device_model': 'iPhone 15', 'os_version': 'iOS 15', 'browser': 'Chrome', 'browser_version': '80.0.3644.18', 'ip_address': '86.255.72.211', 'user_agent': 'Chrome/80.0.3644.18'}"
aee57c1b-4380-44d2-9463-ffbc663605df,748b7d4a-5a56-4874-b381-19e5b8502f88,2025-02-15 12:55:28,9928.53,177.72,Credit Card,pending,云南省,香港市,清河,张路m座,李婷婷,13575263771,naqiao@example.com,3,35.25,34.22,2025-03-09 00:07:44,"{'timestamp': '2025-03-05T06:38:19.866182', 'device_model': 'Huawei P60', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '82.0.9417.61', 'ip_address': '196.10.139.131', 'user_agent': 'Safari/82.0.9417.61'}"
10e42595-2a77-41ce-a85a-0d3bc588fabf,36972077-6354-4bc6-8925-ca8dcb39752e,2025-03-03 04:22:32,1283.44,426.42,WeChat Pay,paid,台湾省,辽阳市,南长,向街c座,王亮,13251096627,yantao@example.net,10,27.03,99.29,2025-03-06 19:56:26,"{'timestamp': '2025-03-05T06:38:19.866270', 'device_model': 'vivo X100', 'os_version': 'Android 12', 'browser': 'Safari', 'browser_version': '101.0.2514.82', 'ip_address': '206.186.201.49', 'user_agent': 'Safari/101.0.2514.82'}"
6f8327ad-b67d-48f7-b4d1-e7bc1d48f675,1d2c4934-36b0-442a-95ca-c5a8df557d23,2025-02-06 00:56:57,7873.97,333.29,Debit Card,refunded,江西省,秀兰县,东丽,李路D座,刘海燕,14504611579,jun01@example.com,1,18.15,52.28,2025-03-11 05:56:00,"{'timestamp': '2025-03-05T06:38:19.866349', 'device_model': 'OPPO Find X6', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '98.0.1255.50', 'ip_address': '157.168.212.234', 'user_agent': 'Safari/98.0.1255.50'}"
bab3dc5a-5f51-4256-bc4e-2a59a0280a92,f0491241-d180-4368-89d5-54db64ebf2ef,2025-02-15 03:15:00,5666.46,456.29,WeChat Pay,cancelled,甘肃省,哈尔滨市,清河,周路C座,李慧,15337192101,ming36@example.org,3,49.42,51.26,2025-03-11 14:47:05,"{'timestamp': '2025-03-05T06:38:19.866450', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 15', 'browser': 'Chrome', 'browser_version': '112.0.1616.75', 'ip_address': '44.36.168.163', 'user_agent': 'Chrome/112.0.1616.75'}"
afd7a54a-32fd-4145-b09e-e1fe65281d45,6b442eef-5ba4-4594-ac8b-4ce5033279b7,2025-02-12 06:24:18,8611.87,155.59,Alipay,paid,广东省,燕市,璧山,管街V座,万丽华,18928897100,xiulanzhou@example.com,8,10.67,90.84,2025-03-07 18:47:54,"{'timestamp': '2025-03-05T06:38:19.866601', 'device_model': 'OPPO Find X6', 'os_version': 'Android 13', 'browser': 'Chrome', 'browser_version': '81.0.9741.61', 'ip_address': '98.19.223.45', 'user_agent': 'Chrome/81.0.9741.61'}"
311e1cc6-adc5-4f10-ab20-91eb18df3d4f,d2a950f8-783c-4a6c-ba00-6675d0d18692,2025-02-21 17:18:39,3631.32,215.43,Alipay,pending,重庆市,西安县,清浦,张家港路n座,宋萍,18726688146,duming@example.net,9,47.06,6.76,2025-03-08 09:05:58,"{'timestamp': '2025-03-05T06:38:19.866684', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 15', 'browser': 'Firefox', 'browser_version': '100.0.5673.10', 'ip_address': '12.19.86.117', 'user_agent': 'Firefox/100.0.5673.10'}"
88bff01c-c21a-4369-a4cb-e87f820c1b24,0c1bb408-0c92-49dc-b18b-900e1344e2c9,2025-02-03 07:56:05,7429.75,266.53,Alipay,pending,湖南省,晨市,和平,詹路W座,顾勇,18251581048,lei85@example.net,2,21.29,81.46,2025-03-08 20:49:16,"{'timestamp': '2025-03-05T06:38:19.866762', 'device_model': 'iPhone 15', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '112.0.8098.26', 'ip_address': '179.123.255.170', 'user_agent': 'Safari/112.0.8098.26'}"
aaebc7a2-ae67-4bc7-b3eb-fbc40a02ad88,c9994a1f-d89a-4e2c-92eb-a84d2716ea06,2025-02-28 08:51:25,2825.35,399.82,WeChat Pay,paid,天津市,桂芳市,白云,杨路W座,徐建国,13222611533,jingding@example.net,7,36.59,7.23,2025-03-07 05:06:04,"{'timestamp': '2025-03-05T06:38:19.866844', 'device_model': 'Samsung S23', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '115.0.2844.26', 'ip_address': '9.45.9.175', 'user_agent': 'Safari/115.0.2844.26'}"
29063b61-0c2e-4e3f-aebd-a6b89f3a0f16,5b843ad9-f377-40fb-b36f-d7e4f90a50b2,2025-03-01 04:16:18,3524.37,247.6,WeChat Pay,refunded,内蒙古自治区,桂花县,牧野,淮安街b座,张英,18851798109,min11@example.net,4,44.38,45.82,2025-03-10 03:23:29,"{'timestamp': '2025-03-05T06:38:19.866928', 'device_model': 'Xiaomi 14', 'os_version': 'Android 13', 'browser': 'Chrome', 'browser_version': '119.0.6588.83', 'ip_address': '103.108.173.217', 'user_agent': 'Chrome/119.0.6588.83'}"
