order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
43778965-1e99-440f-a6dc-22650c3f18b7,7d19bde9-c9a8-4683-a145-054f910d1e9a,2025-02-23 05:42:42,6275.81,261.41,Credit Card,cancelled,黑龙江省,沈阳市,平山,邯郸街i座,许超,18674750464,yangping@example.org,4,11.56,49.89,2025-03-12 04:33:57,"{'timestamp': '2025-03-05T06:47:47.621751', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Safari', 'browser_version': '114.0.9300.24', 'ip_address': '103.182.10.239', 'user_agent': 'Safari/114.0.9300.24'}"
5bdeab73-124c-4a25-b402-f4c93f29ff49,b02f4245-6e61-4dd2-bdd5-d7e8b4e9a8f5,2025-02-10 19:22:43,7965.11,358.64,WeChat Pay,completed,甘肃省,欢市,新城,韦路C座,刘宇,13684982858,qiang75@example.com,1,20.59,20.2,2025-03-10 16:38:19,"{'timestamp': '2025-03-05T06:47:47.622075', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '111.0.6180.63', 'ip_address': '144.239.212.131', 'user_agent': 'Chrome/111.0.6180.63'}"
6c0b9c80-4804-4ec5-96f8-efade5a1e811,d610aea3-b52d-47cd-aea5-f60184a28c18,2025-03-02 02:07:23,5485.11,165.84,Alipay,cancelled,江西省,楠市,黄浦,何路u座,陈琴,18782671126,qiuming@example.net,6,16.89,47.79,2025-03-06 12:55:37,"{'timestamp': '2025-03-05T06:47:47.622428', 'device_model': 'Huawei P60', 'os_version': 'Android 13', 'browser': 'Chrome', 'browser_version': '104.0.7153.29', 'ip_address': '52.57.186.144', 'user_agent': 'Chrome/104.0.7153.29'}"
9126d90f-a467-432b-8b95-e00b464b84a9,9b3cf76b-2249-483e-95cb-7f872cf4a096,2025-02-19 22:04:44,8985.83,489.46,Alipay,completed,湖北省,俊市,徐汇,康街o座,刘凤兰,15919970562,xiulan25@example.com,9,14.82,92.77,2025-03-06 01:22:29,"{'timestamp': '2025-03-05T06:47:47.622698', 'device_model': 'iPhone 14', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '115.0.3764.63', 'ip_address': '151.158.148.186', 'user_agent': 'Chrome/115.0.3764.63'}"
22ad26c3-cdb9-4f6c-b7a7-21e4dccedae2,90475b7a-331f-4f21-b9fe-16c1b15addf6,2025-02-14 20:44:19,9269.62,461.5,Alipay,paid,山西省,沈阳县,锡山,刘路R座,陈勇,14553347347,nakong@example.org,9,30.0,86.1,2025-03-06 08:56:08,"{'timestamp': '2025-03-05T06:47:47.622964', 'device_model': 'Samsung S23', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '84.0.7276.18', 'ip_address': '151.0.251.232', 'user_agent': 'Safari/84.0.7276.18'}"
c4957471-1efc-4ea6-b04f-fb6e3e17c2dd,590c7a0b-bd5a-4a7c-aad0-a2c360ec4fe0,2025-02-13 10:14:20,2765.99,388.44,Alipay,paid,陕西省,杭州市,华龙,张街K座,周畅,13823849730,jun63@example.org,9,35.73,17.06,2025-03-05 23:35:17,"{'timestamp': '2025-03-05T06:47:47.623303', 'device_model': 'vivo X100', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '105.0.1976.60', 'ip_address': '213.65.161.125', 'user_agent': 'Chrome/105.0.1976.60'}"
5b738697-f64e-4b64-ae24-49f9b7b0d9e4,837ef7ae-01fa-4d4d-9a00-e9ebd1fe0614,2025-03-04 10:09:50,2713.09,151.92,Alipay,completed,云南省,福州县,翔安,南昌路J座,艾娟,18543319389,yang92@example.org,6,30.96,18.97,2025-03-06 19:51:23,"{'timestamp': '2025-03-05T06:47:47.623582', 'device_model': 'vivo X100', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '103.0.1838.73', 'ip_address': '155.121.243.143', 'user_agent': 'Firefox/103.0.1838.73'}"
a65c9d66-1631-4267-b02b-72059cb896c9,52b19f10-486e-4c71-ab13-aead9fea7ece,2025-02-26 11:15:04,7976.56,31.44,Debit Card,refunded,吉林省,瑜市,沙市,李街O座,赵丽娟,13766593444,mdu@example.org,1,12.39,56.88,2025-03-08 03:50:09,"{'timestamp': '2025-03-05T06:47:47.623761', 'device_model': 'OPPO Find X6', 'os_version': 'Android 10', 'browser': 'Firefox', 'browser_version': '99.0.2799.57', 'ip_address': '44.244.106.252', 'user_agent': 'Firefox/99.0.2799.57'}"
d25fc2e4-1a25-48f9-b08c-56ac31b5c5d4,14bc191e-5073-4445-a7cf-a986e080c850,2025-02-12 10:31:21,4910.32,179.82,Alipay,pending,贵州省,萍市,兴山,通辽街l座,罗淑兰,18682710440,qiangchen@example.com,3,48.22,15.8,2025-03-10 01:53:58,"{'timestamp': '2025-03-05T06:47:47.623938', 'device_model': 'iPhone 15', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '87.0.2958.51', 'ip_address': '218.60.49.120', 'user_agent': 'Safari/87.0.2958.51'}"
98f666f5-1079-405c-b4a8-a47600bc1507,2463d255-7b71-401c-9113-77d89711b7f8,2025-02-23 22:31:01,3739.77,18.21,Debit Card,cancelled,河南省,波县,白云,武路v座,卢建国,15234632792,xyang@example.org,4,11.31,83.81,2025-03-06 04:25:02,"{'timestamp': '2025-03-05T06:47:47.624115', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '99.0.2923.51', 'ip_address': '213.245.181.50', 'user_agent': 'Safari/99.0.2923.51'}"
