order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
d3e8d679-7dda-4227-a873-2236c615a92e,7c15f259-5157-4a90-84d5-336af9115c76,2025-02-09 08:43:22,9903.7,456.37,Credit Card,refunded,内蒙古自治区,兰州县,沙市,陈路h座,郭雪梅,15331245989,rliao@example.org,1,14.37,27.13,2025-03-06 21:31:21,"{'timestamp': '2025-03-05T06:42:47.279702', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 12', 'browser': 'Firefox', 'browser_version': '93.0.3349.94', 'ip_address': '171.102.32.201', 'user_agent': 'Firefox/93.0.3349.94'}"
e0d68d6e-900b-4d13-82d6-6865052b95c8,bd5c60c6-0034-4726-9e12-035a57190254,2025-02-24 06:03:14,7302.32,153.56,WeChat Pay,paid,香港特别行政区,阳市,梁平,马街V座,曹斌,15695465650,gutao@example.org,5,18.46,77.22,2025-03-06 11:52:43,"{'timestamp': '2025-03-05T06:42:47.279840', 'device_model': 'vivo X100', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '86.0.3243.35', 'ip_address': '75.31.55.246', 'user_agent': 'Firefox/86.0.3243.35'}"
c53f8422-77e6-426e-8275-9ff7d4f224e8,4e4cd901-62ff-42c1-923b-4cd27679aabc,2025-02-27 16:50:39,3962.27,498.6,Debit Card,pending,安徽省,惠州县,江北,银川街t座,谭倩,13921806958,duanli@example.com,1,41.83,8.0,2025-03-10 23:06:02,"{'timestamp': '2025-03-05T06:42:47.279915', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 14', 'browser': 'Chrome', 'browser_version': '102.0.7827.18', 'ip_address': '52.93.115.177', 'user_agent': 'Chrome/102.0.7827.18'}"
2b1fcac0-0089-4a04-a548-5c3aaf6d0330,7b93a48b-4532-48ab-9f28-eb2fe3ecb352,2025-02-19 18:53:03,6034.49,417.96,WeChat Pay,refunded,香港特别行政区,乌鲁木齐市,秀英,蒋路N座,徐宁,15317923898,xiaxiao@example.com,9,37.95,60.76,2025-03-07 00:16:25,"{'timestamp': '2025-03-05T06:42:47.280020', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 10', 'browser': 'Chrome', 'browser_version': '84.0.1567.92', 'ip_address': '38.15.198.218', 'user_agent': 'Chrome/84.0.1567.92'}"
0058ad67-ca90-439b-bad7-b084c7b7b194,d85979d9-789e-4a38-940d-4c5722abd8ab,2025-02-16 14:10:56,3244.22,147.86,Alipay,refunded,江苏省,海口市,萧山,沈阳路Z座,许丹,18980764513,caijie@example.net,9,7.16,9.05,2025-03-12 05:08:42,"{'timestamp': '2025-03-05T06:42:47.280111', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '105.0.7420.98', 'ip_address': '205.234.119.131', 'user_agent': 'Safari/105.0.7420.98'}"
ae2a8377-34a6-4162-912f-ca1ebe3f2533,32824d4b-e04e-4fab-8fbc-c20636144abf,2025-02-09 03:38:49,3531.33,390.83,Debit Card,cancelled,青海省,静市,清浦,马路B座,聂红梅,15774315785,nliu@example.org,1,13.67,52.8,2025-03-09 15:10:00,"{'timestamp': '2025-03-05T06:42:47.280178', 'device_model': 'Samsung S23', 'os_version': 'Android 14', 'browser': 'Chrome', 'browser_version': '90.0.6896.17', 'ip_address': '88.105.147.30', 'user_agent': 'Chrome/90.0.6896.17'}"
a34f8fb9-863d-4058-bf7f-a2f2ef7ca924,cd526fa9-2653-46f8-aa10-ea6263d74ba5,2025-02-27 19:22:59,2835.87,326.73,Alipay,refunded,浙江省,梅县,上街,刘街e座,叶淑华,15935507821,xiulanma@example.org,8,2.93,45.17,2025-03-05 14:45:55,"{'timestamp': '2025-03-05T06:42:47.280242', 'device_model': 'iPhone 15', 'os_version': 'iOS 14', 'browser': 'Firefox', 'browser_version': '106.0.1411.10', 'ip_address': '214.106.21.154', 'user_agent': 'Firefox/106.0.1411.10'}"
17254ec8-acef-47d1-8c61-d596242e0f5b,e8e240ef-baaa-4997-92e3-72488d84a161,2025-02-19 10:10:14,2864.54,114.28,WeChat Pay,refunded,台湾省,丽丽市,花溪,张路V座,牟晶,15675538269,uli@example.net,2,27.57,24.15,2025-03-05 16:48:27,"{'timestamp': '2025-03-05T06:42:47.280309', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '116.0.1875.34', 'ip_address': '141.195.78.227', 'user_agent': 'Chrome/116.0.1875.34'}"
9b314f93-d712-4d3f-954c-23ede8bf8573,4e0b2026-1535-4fa1-a5a8-8fee453941e0,2025-02-12 18:52:53,9747.8,233.19,Credit Card,refunded,云南省,浩县,怀柔,李路v座,戴淑珍,15334731344,houyan@example.org,7,47.87,48.36,2025-03-11 19:02:18,"{'timestamp': '2025-03-05T06:42:47.280386', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 16', 'browser': 'Safari', 'browser_version': '115.0.8610.55', 'ip_address': '1.104.112.225', 'user_agent': 'Safari/115.0.8610.55'}"
7b3ceffc-8f04-4f23-9bf4-b77acc93e0dc,34526cf8-ba1c-47a9-bdf3-ab7be8500bef,2025-02-04 03:56:23,4152.8,340.26,Debit Card,completed,黑龙江省,秀荣县,金平,海口路g座,魏秀荣,15731242796,jiatao@example.org,10,27.25,5.45,2025-03-09 06:55:01,"{'timestamp': '2025-03-05T06:42:47.280487', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 14', 'browser': 'Firefox', 'browser_version': '96.0.2596.59', 'ip_address': '154.86.184.162', 'user_agent': 'Firefox/96.0.2596.59'}"
