order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
ca3118e8-d943-45c4-8bf3-70d65d54bd09,830e6ba0-6857-442b-915a-0d2f5f4cf35c,2025-02-20 13:15:56,1462.57,17.71,Credit Card,pending,安徽省,丽华县,江北,张家港街Q座,王萍,14575147157,fangsong@example.org,7,6.51,79.24,2025-03-08 22:48:00,"{'timestamp': '2025-03-05T06:49:47.011968', 'device_model': 'Samsung S23', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '89.0.8643.84', 'ip_address': '195.94.46.247', 'user_agent': 'Safari/89.0.8643.84'}"
0082ff23-3374-4f06-ac92-bd00fed3e86c,9c8d0aee-f684-421f-892c-9dcd4ee7cd88,2025-02-21 16:00:59,6827.2,115.31,WeChat Pay,cancelled,海南省,贵阳市,梁平,张路E座,朱峰,15615806119,byu@example.net,3,13.66,77.5,2025-03-11 21:11:04,"{'timestamp': '2025-03-05T06:49:47.012234', 'device_model': 'Samsung S23', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '101.0.6900.70', 'ip_address': '172.159.196.150', 'user_agent': 'Chrome/101.0.6900.70'}"
f0d6c9c6-21b2-44b8-821e-6b45046d24d0,9c3f96da-33ce-45fb-a200-b245cc463004,2025-02-15 08:49:45,1619.73,228.97,Alipay,cancelled,香港特别行政区,西宁市,翔安,南宁街w座,刘龙,13104698751,yinyan@example.com,5,4.89,33.74,2025-03-09 00:08:15,"{'timestamp': '2025-03-05T06:49:47.012356', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '93.0.7771.28', 'ip_address': '119.42.60.218', 'user_agent': 'Chrome/93.0.7771.28'}"
0e964861-9a39-4c37-9dd8-3900a55c1f4a,c8270500-145e-4d02-9752-7154fc8a13a1,2025-02-25 13:47:47,5836.98,366.25,Credit Card,refunded,贵州省,秀兰市,浔阳,杨路y座,宗淑珍,15515646209,jie46@example.org,1,31.97,50.48,2025-03-05 22:17:09,"{'timestamp': '2025-03-05T06:49:47.012502', 'device_model': 'Xiaomi 14', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '107.0.2942.65', 'ip_address': '176.152.93.218', 'user_agent': 'Chrome/107.0.2942.65'}"
1aa89b5c-af47-42fd-8404-b2bbf9deee0a,13ae83ed-274d-4544-ba98-facc78f8d03a,2025-03-03 15:48:03,817.74,351.77,Credit Card,refunded,天津市,沈阳县,孝南,徐街L座,李丽华,18892663509,kongtao@example.net,8,37.34,59.56,2025-03-05 18:23:41,"{'timestamp': '2025-03-05T06:49:47.012675', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '100.0.5072.41', 'ip_address': '145.109.44.146', 'user_agent': 'Firefox/100.0.5072.41'}"
7a249982-279b-419d-9265-18412b0dc1d4,c23ed4ba-a816-4dc5-aa4b-2cac468e5a32,2025-02-05 18:44:44,567.09,131.38,Credit Card,completed,安徽省,旭县,沙湾,董路U座,徐莹,15121852162,gang16@example.com,4,15.43,69.32,2025-03-06 22:55:39,"{'timestamp': '2025-03-05T06:49:47.012879', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '114.0.4890.75', 'ip_address': '57.68.74.10', 'user_agent': 'Safari/114.0.4890.75'}"
8b3060d9-04c0-4699-9723-3df96873ec56,236f56e0-6a93-44cd-b4a4-3aa1667995f9,2025-02-25 06:39:51,7113.56,445.28,Credit Card,completed,陕西省,丽丽县,南湖,张家港路X座,黄春梅,14528335669,leihao@example.org,9,33.1,67.62,2025-03-05 22:29:03,"{'timestamp': '2025-03-05T06:49:47.013009', 'device_model': 'Huawei P60', 'os_version': 'Android 14', 'browser': 'Firefox', 'browser_version': '105.0.1508.85', 'ip_address': '92.82.1.135', 'user_agent': 'Firefox/105.0.1508.85'}"
bbae962c-fc53-4de0-b50b-7a7142c865b1,4b77f652-2914-4e94-a2dc-b50ac423a6e3,2025-02-13 00:40:55,3946.24,95.7,Credit Card,completed,云南省,楠县,清城,西宁街j座,黄丽丽,18551580811,chaolai@example.org,2,22.46,87.21,2025-03-07 08:16:22,"{'timestamp': '2025-03-05T06:49:47.013119', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '80.0.8345.62', 'ip_address': '148.103.204.139', 'user_agent': 'Firefox/80.0.8345.62'}"
58c43119-30bf-4c18-b862-ef01e295128e,1edb5975-f286-47c4-9787-4aa77031f182,2025-02-15 21:54:46,5967.97,18.78,WeChat Pay,paid,重庆市,柳县,房山,福州街O座,刘莹,18074842646,vshen@example.net,5,24.66,93.9,2025-03-07 20:03:54,"{'timestamp': '2025-03-05T06:49:47.013222', 'device_model': 'vivo X100', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '119.0.1344.93', 'ip_address': '166.186.69.137', 'user_agent': 'Safari/119.0.1344.93'}"
9b2e4223-14aa-48a6-8f46-2ea0f3ec67c5,e0f4f0e4-ecc2-4fdd-b7e8-753fb8dfc7b7,2025-02-12 01:34:20,5829.26,135.72,WeChat Pay,completed,甘肃省,长沙县,怀柔,巢湖路E座,郝凤兰,18796600006,lsun@example.net,6,37.91,18.16,2025-03-09 12:13:55,"{'timestamp': '2025-03-05T06:49:47.013322', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 14', 'browser': 'Firefox', 'browser_version': '84.0.2502.27', 'ip_address': '41.238.61.187', 'user_agent': 'Firefox/84.0.2502.27'}"
d3832ac8-bbaa-4705-82ce-eb76e889c247,ccaaa4ef-328d-417c-8d8b-581c29f6e5ec,2025-02-19 19:45:30,2041.64,359.49,WeChat Pay,refunded,浙江省,哈尔滨市,沙市,胡路l座,吴晶,13827412808,yan68@example.com,2,15.69,24.07,2025-03-09 00:56:23,"{'timestamp': '2025-03-05T06:49:47.013423', 'device_model': 'iPhone 14', 'os_version': 'iOS 14', 'browser': 'Chrome', 'browser_version': '80.0.4511.25', 'ip_address': '221.152.197.85', 'user_agent': 'Chrome/80.0.4511.25'}"
644b95d8-63fb-4067-b399-2c0e6b93b6a1,e15b1682-5999-4941-9622-94ad8964aa8e,2025-02-19 15:39:11,1133.39,479.77,Credit Card,cancelled,云南省,华县,新城,北京路E座,朱桂英,13573234587,bye@example.net,7,43.69,53.25,2025-03-08 10:28:34,"{'timestamp': '2025-03-05T06:49:47.013522', 'device_model': 'Huawei P60', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '106.0.1208.28', 'ip_address': '39.44.243.37', 'user_agent': 'Chrome/106.0.1208.28'}"
475a02a3-811c-44d0-bf2c-2eae9b30e6bf,9c1fe93c-5187-4f99-87c3-62a62bcce389,2025-02-10 17:29:53,2732.09,327.81,Alipay,completed,青海省,上海县,长寿,淮安路v座,熊雪梅,13415130064,fangzeng@example.org,2,17.98,1.6,2025-03-05 12:12:32,"{'timestamp': '2025-03-05T06:49:47.013640', 'device_model': 'Xiaomi 14', 'os_version': 'Android 11', 'browser': 'Chrome', 'browser_version': '106.0.4271.16', 'ip_address': '95.238.221.15', 'user_agent': 'Chrome/106.0.4271.16'}"
