order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
8e9f87e3-8051-46f8-9faf-42b545db7550,7ef57f41-61d8-4b09-ae61-c24fa8190ce8,2025-02-03 23:25:08,6155.27,56.33,Credit Card,completed,安徽省,丽丽市,友好,银川路H座,陶欣,14596166282,xiulan66@example.net,3,10.78,3.2,2025-03-09 15:23:28,"{'timestamp': '2025-03-05T06:38:19.717006', 'device_model': 'iPhone 15', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '118.0.6664.80', 'ip_address': '54.128.90.15', 'user_agent': 'Safari/118.0.6664.80'}"
1eddfd6f-3f87-4fd4-a659-9c7a37609762,533dfa67-ffeb-4727-ad81-8536e9206074,2025-02-21 06:59:00,9385.69,371.17,Credit Card,completed,福建省,超市,山亭,张街g座,何玉珍,18186772608,kongxiuying@example.net,3,46.27,39.56,2025-03-11 03:44:19,"{'timestamp': '2025-03-05T06:38:19.717432', 'device_model': 'Xiaomi 14', 'os_version': 'Android 11', 'browser': 'Firefox', 'browser_version': '109.0.7627.67', 'ip_address': '63.230.138.156', 'user_agent': 'Firefox/109.0.7627.67'}"
10a3fe33-7445-434a-a801-06e1fe312196,d44342cd-da5e-470f-b816-fe3b21b90b88,2025-02-08 12:23:41,2503.1,255.49,Credit Card,completed,重庆市,宜都县,白云,任街L座,陈磊,15205884741,xiasun@example.net,2,11.28,40.1,2025-03-07 00:07:03,"{'timestamp': '2025-03-05T06:38:19.717705', 'device_model': 'vivo X100', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '87.0.5014.81', 'ip_address': '20.165.73.126', 'user_agent': 'Firefox/87.0.5014.81'}"
60efb461-800c-4066-a25c-654b4ae30431,4d56d19e-a8d8-4761-8d2a-d8906fe70080,2025-02-19 06:35:48,1057.16,174.72,WeChat Pay,refunded,台湾省,潮州县,闵行,上海街D座,李超,13623159809,guiying28@example.com,6,7.44,30.97,2025-03-06 07:56:52,"{'timestamp': '2025-03-05T06:38:19.717951', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 16', 'browser': 'Firefox', 'browser_version': '96.0.5027.88', 'ip_address': '199.48.14.49', 'user_agent': 'Firefox/96.0.5027.88'}"
3dc71a78-5dfe-48dc-9b83-8ece825aa7d3,1afc3033-94e1-4ef5-9124-566def60275c,2025-02-26 06:22:57,6246.98,366.77,Debit Card,refunded,青海省,淑珍县,涪城,蒙街o座,韩玉华,13799676594,wei05@example.net,8,37.18,57.85,2025-03-11 20:42:24,"{'timestamp': '2025-03-05T06:38:19.718233', 'device_model': 'vivo X100', 'os_version': 'Android 12', 'browser': 'Chrome', 'browser_version': '91.0.6197.17', 'ip_address': '218.218.166.36', 'user_agent': 'Chrome/91.0.6197.17'}"
068b24f5-8d8e-4e5a-92c0-e8da72ca7af0,c7708521-724b-4c6e-be45-83ea266e9f64,2025-03-04 02:21:47,2290.78,12.67,WeChat Pay,completed,江西省,长沙市,沈北新,南昌路F座,罗飞,18532191595,fang45@example.com,7,28.6,18.99,2025-03-08 16:22:39,"{'timestamp': '2025-03-05T06:38:19.718463', 'device_model': 'iPhone 15', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '102.0.8725.31', 'ip_address': '199.238.68.166', 'user_agent': 'Safari/102.0.8725.31'}"
70a44724-5e69-40f2-987a-b9a3b5c4a934,be08882d-37bd-442d-bfc0-369835c4d9c7,2025-02-18 13:49:22,1525.6,68.82,Alipay,cancelled,辽宁省,广州县,海港,李街y座,欧建华,13414198637,twang@example.net,1,42.97,8.72,2025-03-07 03:41:01,"{'timestamp': '2025-03-05T06:38:19.718705', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Firefox', 'browser_version': '111.0.4036.16', 'ip_address': '179.3.159.198', 'user_agent': 'Firefox/111.0.4036.16'}"
fbd86902-db29-462a-8373-cebbefe4a1c7,6690ec30-f91b-4641-9d03-79bde94c9fa9,2025-02-25 23:30:19,2489.76,125.75,Debit Card,refunded,湖北省,洋县,朝阳,毛街N座,朱彬,15725940248,mingzheng@example.net,1,25.76,90.05,2025-03-06 15:59:39,"{'timestamp': '2025-03-05T06:38:19.718939', 'device_model': 'iPhone 15', 'os_version': 'iOS 15', 'browser': 'Firefox', 'browser_version': '100.0.5224.83', 'ip_address': '152.94.234.134', 'user_agent': 'Firefox/100.0.5224.83'}"
94d84d9a-940d-4f96-9103-1b3424083c20,94964b48-7b43-4386-8425-125c4c512484,2025-02-05 04:36:50,3216.69,154.42,WeChat Pay,refunded,江苏省,小红市,西峰,合山路K座,张冬梅,13524313729,xiuyingshi@example.com,4,24.48,57.61,2025-03-06 07:12:42,"{'timestamp': '2025-03-05T06:38:19.719173', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 10', 'browser': 'Safari', 'browser_version': '84.0.2575.39', 'ip_address': '220.126.48.86', 'user_agent': 'Safari/84.0.2575.39'}"
e02b5c9d-b995-43e0-a11c-22128ca2de49,e40fc171-d589-40bd-b15c-8b2979f5030b,2025-02-17 19:33:57,6377.65,414.5,Alipay,completed,台湾省,贵阳市,翔安,董街m座,莫明,13012486283,yong19@example.org,9,9.38,89.53,2025-03-08 03:51:42,"{'timestamp': '2025-03-05T06:38:19.719433', 'device_model': 'iPhone 15', 'os_version': 'iOS 14', 'browser': 'Safari', 'browser_version': '95.0.1925.99', 'ip_address': '119.19.63.197', 'user_agent': 'Safari/95.0.1925.99'}"
29ae54c8-d23d-4409-8389-e78e086f70bd,ea21e6e6-f2c4-4493-961b-f261b25cccdc,2025-02-23 09:42:21,3463.79,130.83,WeChat Pay,pending,黑龙江省,琳市,清城,合肥路S座,王明,18001520564,vfang@example.org,10,45.5,23.75,2025-03-08 23:49:27,"{'timestamp': '2025-03-05T06:38:19.719669', 'device_model': 'vivo X100', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '105.0.5477.27', 'ip_address': '76.140.18.219', 'user_agent': 'Firefox/105.0.5477.27'}"
8b5adc20-6c46-4673-8681-829b76f73586,89f60adf-ab4e-4ea6-8745-a1e712934633,2025-02-23 17:50:14,1507.71,210.48,Credit Card,paid,山西省,楠市,涪城,朱路m座,谢红,13263697898,gangwang@example.org,10,43.2,84.74,2025-03-11 02:13:27,"{'timestamp': '2025-03-05T06:38:19.719895', 'device_model': 'Samsung S23', 'os_version': 'Android 11', 'browser': 'Safari', 'browser_version': '117.0.1951.59', 'ip_address': '28.23.220.184', 'user_agent': 'Safari/117.0.1951.59'}"
490956b3-522f-4306-b644-3d6fe311ab4b,607032b0-acbd-4517-a84b-1c95d4f74d30,2025-02-13 21:04:40,3501.23,415.89,Alipay,paid,内蒙古自治区,太原市,城北,银川路m座,王建国,13531990261,gwei@example.com,3,12.73,77.55,2025-03-06 16:54:27,"{'timestamp': '2025-03-05T06:38:19.720117', 'device_model': 'OPPO Find X6', 'os_version': 'Android 13', 'browser': 'Firefox', 'browser_version': '111.0.8242.32', 'ip_address': '212.112.197.231', 'user_agent': 'Firefox/111.0.8242.32'}"
