order_id,user_id,order_date,total_price,discount,payment_method,order_status,province,city,district,street,customer_name,phone_number,email,product_count,shipping_fee,tax,delivery_time,log_info
1a904d37-a8e2-4f79-a4d1-a3afb6cce72e,750b7755-8d35-432c-9c79-4ad3d7007b56,2025-02-16 00:24:08,821.91,154.47,Alipay,paid,上海市,海口县,房山,贵阳路u座,徐娜,18681215648,qli@example.org,6,37.88,72.17,2025-03-07 07:22:40,"{'timestamp': '2025-03-05T06:40:47.067607', 'device_model': 'iPhone 15', 'os_version': 'iOS 16', 'browser': 'Firefox', 'browser_version': '105.0.5907.14', 'ip_address': '17.165.117.195', 'user_agent': 'Firefox/105.0.5907.14'}"
94111d8c-ef22-4147-b3f0-8a1914d0b678,75662aa8-28a1-4178-af77-69a0cd9b0f5f,2025-02-27 12:22:41,3375.49,264.24,Credit Card,refunded,云南省,博市,蓟州,荆门路q座,傅雪,14555435042,yma@example.com,5,10.81,24.94,2025-03-11 16:05:58,"{'timestamp': '2025-03-05T06:40:47.067788', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 15', 'browser': 'Firefox', 'browser_version': '83.0.2462.35', 'ip_address': '47.110.199.16', 'user_agent': 'Firefox/83.0.2462.35'}"
d08e27a6-1a4f-47f4-844d-7bfc59ef9f40,0b18d58f-dd2f-4111-aa5a-56354c01d0dc,2025-02-17 20:30:01,9244.21,445.88,Alipay,cancelled,山东省,哈尔滨市,蓟州,王路D座,胡华,14559567384,jinjun@example.net,1,15.82,49.06,2025-03-09 22:44:59,"{'timestamp': '2025-03-05T06:40:47.067885', 'device_model': 'iPhone 15', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '100.0.8864.61', 'ip_address': '177.70.199.190', 'user_agent': 'Safari/100.0.8864.61'}"
551b07f5-5a72-4e91-833a-84906be50ba9,61c5077a-973f-4816-b389-7a708b240987,2025-02-25 19:30:32,9291.6,302.34,WeChat Pay,refunded,贵州省,楠市,永川,张街i座,黄雪梅,18802458336,na28@example.org,1,19.62,23.16,2025-03-11 03:00:44,"{'timestamp': '2025-03-05T06:40:47.067972', 'device_model': 'Samsung S23 Ultra', 'os_version': 'Android 11', 'browser': 'Firefox', 'browser_version': '98.0.6063.65', 'ip_address': '112.112.91.18', 'user_agent': 'Firefox/98.0.6063.65'}"
70b86d39-3612-4ab9-b7cb-69ed08b08db9,acbfe3e7-17af-40e1-af4b-03d538a8948a,2025-02-13 22:20:04,4006.69,302.99,Credit Card,pending,贵州省,辛集县,白云,嘉禾路k座,黄玉珍,18916541839,tao53@example.net,3,24.47,74.69,2025-03-10 09:08:36,"{'timestamp': '2025-03-05T06:40:47.068056', 'device_model': 'iPhone 15', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '83.0.6375.19', 'ip_address': '119.124.193.83', 'user_agent': 'Chrome/83.0.6375.19'}"
da5c6437-28aa-4d56-ba27-94aafdd14928,85048c61-32ca-4ab2-bb24-23a98fbab787,2025-02-24 16:24:18,3097.22,120.08,WeChat Pay,pending,甘肃省,兰州县,清城,胡路v座,刘飞,13726125645,xiaojuan@example.com,10,24.47,93.64,2025-03-09 17:32:27,"{'timestamp': '2025-03-05T06:40:47.068519', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 16', 'browser': 'Chrome', 'browser_version': '98.0.8239.63', 'ip_address': '202.4.37.32', 'user_agent': 'Chrome/98.0.8239.63'}"
2bd9d8da-8a08-4d4f-b2c8-5950d77fab7f,4a5c4add-a384-4870-8533-722cfbe334db,2025-03-01 00:40:55,2336.26,322.84,Debit Card,paid,黑龙江省,成市,滨城,成都街N座,潘桂芝,18795511080,yanxie@example.com,1,48.79,17.71,2025-03-09 06:52:47,"{'timestamp': '2025-03-05T06:40:47.068573', 'device_model': 'iPhone 14 Pro', 'os_version': 'iOS 17', 'browser': 'Firefox', 'browser_version': '110.0.3697.82', 'ip_address': '101.123.86.160', 'user_agent': 'Firefox/110.0.3697.82'}"
0aee65e0-3062-4349-a958-449e670c543d,e4491ed8-26ab-4d52-b0a7-08bacfe7c035,2025-02-07 21:52:20,3090.25,326.1,Alipay,completed,陕西省,波县,锡山,乌鲁木齐路Y座,陈想,15726396584,gang69@example.net,10,49.87,38.97,2025-03-06 22:22:08,"{'timestamp': '2025-03-05T06:40:47.068628', 'device_model': 'Huawei P60', 'os_version': 'Android 13', 'browser': 'Safari', 'browser_version': '89.0.2160.61', 'ip_address': '30.93.74.173', 'user_agent': 'Safari/89.0.2160.61'}"
3797b29a-2ddf-494b-80d2-918467142532,b217fca6-1f73-48cd-abde-ff72c4fb1bc0,2025-03-03 22:24:42,2722.68,498.43,Credit Card,cancelled,海南省,西安县,六枝特,毛街Z座,朱娟,15838016049,qinguiying@example.net,1,24.55,25.84,2025-03-12 00:59:08,"{'timestamp': '2025-03-05T06:40:47.068693', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 15', 'browser': 'Safari', 'browser_version': '120.0.8322.59', 'ip_address': '183.101.137.178', 'user_agent': 'Safari/120.0.8322.59'}"
44c247a3-0388-44e4-b261-95e61b28884d,4c3bb152-d4c6-4047-b1fe-e5e915017dab,2025-02-25 06:28:07,1820.58,94.02,Debit Card,refunded,澳门特别行政区,霞市,华龙,宋路U座,彭琴,18048095064,daiyang@example.org,2,47.69,77.72,2025-03-06 14:16:07,"{'timestamp': '2025-03-05T06:40:47.068747', 'device_model': 'Samsung S23', 'os_version': 'Android 12', 'browser': 'Firefox', 'browser_version': '102.0.7785.73', 'ip_address': '19.56.223.28', 'user_agent': 'Firefox/102.0.7785.73'}"
b14b6636-fdc7-479a-8da0-12e6992e7de8,9b75990c-471f-4eb9-a16c-dc6ef4264e53,2025-02-28 13:09:30,2926.95,102.6,Alipay,cancelled,海南省,兰州市,萧山,南京街W座,张颖,15222079354,kongxiuying@example.net,5,17.93,14.04,2025-03-09 02:46:52,"{'timestamp': '2025-03-05T06:40:47.068794', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 17', 'browser': 'Chrome', 'browser_version': '92.0.1712.23', 'ip_address': '21.245.130.151', 'user_agent': 'Chrome/92.0.1712.23'}"
916baf37-e50f-42b8-9dce-1dab6d320ae4,5fb8a916-b9f7-4a42-bfb1-1c9e6ba8a867,2025-02-26 01:17:34,3558.83,223.06,Credit Card,cancelled,西藏自治区,惠州市,海港,济南路B座,唐明,15971025716,gang76@example.com,4,49.42,52.35,2025-03-10 00:19:09,"{'timestamp': '2025-03-05T06:40:47.068841', 'device_model': 'iPhone 15 Pro', 'os_version': 'iOS 15', 'browser': 'Chrome', 'browser_version': '113.0.6097.98', 'ip_address': '64.184.53.84', 'user_agent': 'Chrome/113.0.6097.98'}"
d27eb005-d699-4318-90f4-b1dcb05821bf,72e64846-16a0-4299-a6c0-b612dbc5b8e2,2025-02-06 02:04:39,9784.57,132.99,Alipay,completed,海南省,慧市,友好,哈尔滨街s座,朱淑华,18021249936,zhangping@example.org,7,16.25,17.87,2025-03-09 10:39:21,"{'timestamp': '2025-03-05T06:40:47.068897', 'device_model': 'Xiaomi 14', 'os_version': 'Android 11', 'browser': 'Safari', 'browser_version': '107.0.9781.17', 'ip_address': '170.147.199.55', 'user_agent': 'Safari/107.0.9781.17'}"
af101a02-ae75-4470-bc57-d285832d07b2,8f994a14-8adc-4969-bff0-962b16f73089,2025-02-13 17:31:02,6097.86,29.57,WeChat Pay,paid,河北省,邯郸市,沈河,干路Z座,简云,15363729527,qli@example.com,7,38.89,37.52,2025-03-09 08:17:14,"{'timestamp': '2025-03-05T06:40:47.068945', 'device_model': 'Samsung S23', 'os_version': 'Android 14', 'browser': 'Safari', 'browser_version': '109.0.4391.11', 'ip_address': '186.98.127.93', 'user_agent': 'Safari/109.0.4391.11'}"
